title_id,game_title,region,version,url,content_id,platform,distribution,content_type
SCED54338,Bonus Demo 11,EU,1.00,,SCED-54338,PS2,DISC,GAME
SCED54363,Buzz! The Sports Quiz,EU,1.00,,SCED-54363,PS2,DISC,GAME
SCED54397,Bonus Demo 12 (You),EU,1.00,,SCED-54397,PS2,DISC,GAME
SCED54398,Bonus Demo 12m,EU,1.00,,SCED-54398,PS2,DISC,GAME
SCED54399,Bonus Demo 12,EU,1.00,,SCED-54399,PS2,DISC,GAME
SCED54403,Official PlayStation 2 Magazine Demo 78,EU,1.00,,SCED-54403,PS2,DISC,GAME
SCED54404,Official PlayStation 2 Magazine Demo 79,EU,1.00,,SCED-54404,PS2,DISC,GAME
SCED54405,Official PlayStation 2 Magazine Demo 80,EU,1.00,,SCED-54405,PS2,DISC,GAME
SCED54406,Official PlayStation 2 Magazine Demo 81,EU,1.00,,SCED-54406,PS2,DISC,GAME
SCED54407,Official PlayStation 2 Magazine Demo 82,EU,1.00,,SCED-54407,PS2,DISC,GAME
SCED54408,Official PlayStation 2 Magazine Demo 83,EU,1.00,,SCED-54408,PS2,DISC,GAME
SCED54409,Official PlayStation 2 Magazine Demo 84,EU,1.00,,SCED-54409,PS2,DISC,GAME
SCED54410,Official PlayStation 2 Magazine Demo 85,EU,1.00,,SCED-54410,PS2,DISC,GAME
SCED54411,Official PlayStation 2 Magazine Demo 86,EU,1.00,,SCED-54411,PS2,DISC,GAME
SCED54412,Official PlayStation 2 Magazine Demo 87,EU,1.00,,SCED-54412,PS2,DISC,GAME
SCED54413,Official PlayStation 2 Magazine Demo 88,EU,1.00,,SCED-54413,PS2,DISC,GAME
SCED54414,Official PlayStation 2 Magazine Demo 89,EU,1.00,,SCED-54414,PS2,DISC,GAME
SCED54415,Official PlayStation 2 Magazine Demo 90,EU,1.00,,SCED-54415,PS2,DISC,GAME
SCED54416,Official PlayStation 2 Magazine Demo 91,EU,1.00,,SCED-54416,PS2,DISC,GAME
SCED54417,Official PlayStation 2 Magazine Demo 92,EU,1.00,,SCED-54417,PS2,DISC,GAME
SCED54418,Official PlayStation 2 Magazine Demo 93,EU,1.00,,SCED-54418,PS2,DISC,GAME
SCED54480,Official PlayStation 2 Magazine Demo 78,EU,1.00,,SCED-54480,PS2,DISC,GAME
SCED54481,Official PlayStation 2 Magazine Demo 79,EU,1.00,,SCED-54481,PS2,DISC,GAME
SCED54495,EyeToy - Kinetic Combat,EU,1.00,,SCED-54495,PS2,DISC,GAME
SCED54523,Magazine Ufficiale PlayStation 2 Italia Speciale Kids,EU,1.00,,SCED-54523,PS2,DISC,GAME
SCED54543,Magazine Ufficiale PlayStation 2 Demo Special Cinema,EU,1.00,,SCED-54543,PS2,DISC,GAME
SCED54558,Official PlayStation 2 Magazine Germany Winter 2006,EU,1.00,,SCED-54558,PS2,DISC,GAME
SCED54567,Official PlayStation 2 Magazine Demo 80,EU,1.00,,SCED-54567,PS2,DISC,GAME
SCED54602,Magazine Ufficiale PlayStation 2 Italia Speciale Wrestling,EU,1.00,,SCED-54602,PS2,DISC,GAME
SCED54603,Official PlayStation 2 Magazine Demo 81,EU,1.00,,SCED-54603,PS2,DISC,GAME
SCED54605,Official PlayStation 2 Magazine Germany 1-2007,EU,1.00,,SCED-54605,PS2,DISC,GAME
SCED54640,PlayStation 2 Magazine Ufficiale Italia Presenta - Speciale Sport,EU,1.00,,SCED-54640,PS2,DISC,GAME
SCED54642,Official PlayStation 2 Magazine Germany 02-2007,EU,1.00,,SCED-54642,PS2,DISC,GAME
SCED54680,God of War II,EU,1.00,,SCED-54680,PS2,DISC,GAME
SCED54682,Ufficiale PlayStation 2 Speciale Platinum 2007,EU,1.00,,SCED-54682,PS2,DISC,GAME
SCED54692,Official PlayStation 2 Magazine Demo 83,EU,1.00,,SCED-54692,PS2,DISC,GAME
SCED54693,Official PlayStation 2 Magazine Germany Special Edition 2007-1,EU,1.00,,SCED-54693,PS2,DISC,GAME
SCED54730,Ufficiale PlayStation 2 Speciale Racing 2007,EU,1.00,,SCED-54730,PS2,DISC,GAME
SCED54758,Official PlayStation 2 Magazine Germany 04-2007,EU,1.00,,SCED-54758,PS2,DISC,GAME
SCED54808,Buzz! Junior - RoboJam & Buzz! Junior - Jungle Party,EU,1.00,,SCED-54808,PS2,DISC,GAME
SCED55113,Official PlayStation 2 Magazine Demo 94,EU,1.00,,SCED-55113,PS2,DISC,GAME
SCED55114,Official PlayStation 2 Magazine Demo 95,EU,1.00,,SCED-55114,PS2,DISC,GAME
SCED55115,Official PlayStation 2 Magazine Demo 96,EU,1.00,,SCED-55115,PS2,DISC,GAME
SCED55116,Official PlayStation 2 Magazine Demo 97,EU,1.00,,SCED-55116,PS2,DISC,GAME
SCED55117,Official PlayStation 2 Magazine Demo 98,EU,1.00,,SCED-55117,PS2,DISC,GAME
SCED55118,Official PlayStation 2 Magazine Demo 99,EU,1.00,,SCED-55118,PS2,DISC,GAME
SCED55119,Official PlayStation 2 Magazine Demo 100,EU,1.00,,SCED-55119,PS2,DISC,GAME
SCED55120,Official PlayStation 2 Magazine Demo 101,EU,1.00,,SCED-55120,PS2,DISC,GAME
SCED55432,Buzz! Junior - Ace Racers,EU,1.00,,SCED-55432,PS2,DISC,GAME
SCES50000,Ridge Racer V,EU,1.00,,SCES-50000,PS2,DISC,GAME
SCES50001,TEKKEN TAG TOURNAMENT,EU,1.00,,SCES-50001,PS2,DISC,GAME
SCES50002,FANTAVISION,EU,1.00,,SCES-50002,PS2,DISC,GAME
SCES50003,DEAD OR ALIVE 2,EU,1.00,,SCES-50003,PS2,DISC,GAME
SCES50004,Formula One 2001,EU,1.00,,SCES-50004,PS2,DISC,GAME
SCES50005,Wipeout Fusion,EU,1.00,,SCES-50005,PS2,DISC,GAME
SCES50006,DRAKAN - THE ANCIENTS' GATES,EU,1.00,,SCES-50006,PS2,DISC,GAME
SCES50009,Wild Wild Racing,EU,1.00,,SCES-50009,PS2,DISC,GAME
SCES50030,Time Crisis II,EU,1.00,,SCES-50030,PS2,DISC,GAME
SCES50034,MOTOGP,EU,1.00,,SCES-50034,PS2,DISC,GAME
SCES50105,SKY ODYSSEY,EU,1.00,,SCES-50105,PS2,DISC,GAME
SCES50139,WRC - World Rally Championship,EU,1.00,,SCES-50139,PS2,DISC,GAME
SCES50240,Extermination,EU,1.00,,SCES-50240,PS2,DISC,GAME
SCES50241,THE BOUNCER,EU,1.00,,SCES-50241,PS2,DISC,GAME
SCES50244,THIS IS FOOTBALL 2002,EU,1.00,,SCES-50244,PS2,DISC,GAME
SCES50245,Le Monde des Bleus 2002,EU,1.00,,SCES-50245,PS2,DISC,GAME
SCES50246,AIRBLADE,EU,1.00,,SCES-50246,PS2,DISC,GAME
SCES50293,ATV Off-Road - All Terrain Vehicle,EU,1.00,,SCES-50293,PS2,DISC,GAME
SCES50294,GRAN TURISMO 3 A-SPEC,EU,1.00,,SCES-50294,PS2,DISC,GAME
SCES50295,DARK CLOUD,EU,1.00,,SCES-50295,PS2,DISC,GAME
SCES50300,Time Crisis II,EU,1.00,,SCES-50300,PS2,DISC,GAME
SCES50354,KLONOA 2 - LUNATEA'S VEIL,EU,1.00,,SCES-50354,PS2,DISC,GAME
SCES50360,TWISTED METAL - BLACK,EU,1.00,,SCES-50360,PS2,DISC,GAME
SCES50361,JAK & DAXTER - THE PRECURSOR LEGACY,EU,1.00,,SCES-50361,PS2,DISC,GAME
SCES50408,PARAPPA THE RAPPER 2,EU,1.00,,SCES-50408,PS2,DISC,GAME
SCES50409,MOTOGP 2,EU,1.00,,SCES-50409,PS2,DISC,GAME
SCES50410,ACE COMBAT - DISTANT THUNDER,EU,1.00,,SCES-50410,PS2,DISC,GAME
SCES50411,Vampire Night,EU,1.00,,SCES-50411,PS2,DISC,GAME
SCES50459,Dropship - United Peace Force,EU,1.00,,SCES-50459,PS2,DISC,GAME
SCES50490,FINAL FANTASY X,EU,1.00,,SCES-50490,PS2,DISC,GAME
SCES50491,FINAL FANTASY X,EU,1.00,,SCES-50491,PS2,DISC,GAME
SCES50492,FINAL FANTASY X,EU,1.00,,SCES-50492,PS2,DISC,GAME
SCES50493,FINAL FANTASY X,EU,1.00,,SCES-50493,PS2,DISC,GAME
SCES50494,FINAL FANTASY X,EU,1.00,,SCES-50494,PS2,DISC,GAME
SCES50499,ECCO THE DOLPHIN - DEFENDER OF THE FUTURE,EU,1.00,,SCES-50499,PS2,DISC,GAME
SCES50500,HEADHUNTER,EU,1.00,,SCES-50500,PS2,DISC,GAME
SCES50501,Rez,EU,1.00,,SCES-50501,PS2,DISC,GAME
SCES50522,DISNEY'S PETER PAN - THE LEGEND OF NEVER-LAND,EU,1.00,,SCES-50522,PS2,DISC,GAME
SCES50526,DISNEY'S PETER PAN - THE LEGEND OF NEVER-LAND,EU,1.00,,SCES-50526,PS2,DISC,GAME
SCES50531,DISNEY'S PETER PAN - THE LEGEND OF NEVER-LAND,EU,1.00,,SCES-50531,PS2,DISC,GAME
SCES50558,DSF Fußball Manager 2002,EU,1.00,,SCES-50558,PS2,DISC,GAME
SCES50595,DISNEY'S PIXAR - MONSTERS INC. - SCARE ISLAND,EU,1.00,,SCES-50595,PS2,DISC,GAME
SCES50596,DISNEY'S PIXAR - MONSTERS INC. - SKRAEMMEOEN,EU,1.00,,SCES-50596,PS2,DISC,GAME
SCES50597,DISNEY'S PIXAR - MONSTERS EN CO. - SCHRIK EILAND,EU,1.00,,SCES-50597,PS2,DISC,GAME
SCES50598,DISNEY'S PIXAR - MONSTERIT OY - SÄIKKYSAARI,EU,1.00,,SCES-50598,PS2,DISC,GAME
SCES50599,DISNEY'S PIXAR - MONSTRES & CIE. - L'ILE DE L'ÉPOUVANTE,EU,1.00,,SCES-50599,PS2,DISC,GAME
SCES50600,DISNEY'S PIXAR - DIE MONSTER AGE - SCHRECKENS-INSEL,EU,1.00,,SCES-50600,PS2,DISC,GAME
SCES50601,DISNEY'S PIXAR - MONSTER & CO. - L'ISOLA DELLO SPAVENTO,EU,1.00,,SCES-50601,PS2,DISC,GAME
SCES50602,Disney/Pixar's Monsterbedriften - Skrekkøya,EU,1.00,,SCES-50602,PS2,DISC,GAME
SCES50603,DISNEY'S PIXAR - MONSTRUOS S.A. - LA ISLA DE LOS SUSTOS,EU,1.00,,SCES-50603,PS2,DISC,GAME
SCES50604,DISNEY'S PIXAR - MONSTER INC. - SKRÄMMARÖN,EU,1.00,,SCES-50604,PS2,DISC,GAME
SCES50605,Disney/Pixar's Monsters Inc. - Monstros e Companhia - Ilha Assustadora,EU,1.00,,SCES-50605,PS2,DISC,GAME
SCES50611,SPACE CHANNEL 5,EU,1.00,,SCES-50611,PS2,DISC,GAME
SCES50612,SPACE CHANNEL 5 PART 2,EU,1.00,,SCES-50612,PS2,DISC,GAME
SCES50614,Jak & Daxter - The Precursor Legacy,EU,1.00,,SCES-50614,PS2,DISC,GAME
SCES50759,Virtua Fighter 4,EU,1.00,,SCES-50759,PS2,DISC,GAME
SCES50760,ICO,EU,1.00,,SCES-50760,PS2,DISC,GAME
SCES50781,Destruction Derby Arenas,EU,1.00,,SCES-50781,PS2,DISC,GAME
SCES50791,Frequency,EU,1.00,,SCES-50791,PS2,DISC,GAME
SCES50810,SMASH COURT TENNIS - PRO TOURNAMENT,EU,1.00,,SCES-50810,PS2,DISC,GAME
SCES50850,Gran Turismo Concept - 2002 Tokyo-Geneva,EU,1.00,,SCES-50850,PS2,DISC,GAME
SCES50858,Gran Turismo - Concept 2002 Tokyo-Geneva,EU,1.00,,SCES-50858,PS2,DISC,GAME
SCES50878,Tekken 4,EU,1.00,,SCES-50878,PS2,DISC,GAME
SCES50885,APE ESCAPE 2,EU,1.00,,SCES-50885,PS2,DISC,GAME
SCES50887,ALPINE RACER 3,EU,1.00,,SCES-50887,PS2,DISC,GAME
SCES50888,PAC-MAN WORLD 2,EU,1.00,,SCES-50888,PS2,DISC,GAME
SCES50889,NINJA ASSAULT,EU,1.00,,SCES-50889,PS2,DISC,GAME
SCES50916,RATCHET & CLANK,EU,1.00,,SCES-50916,PS2,DISC,GAME
SCES50917,SLY RACCOON,EU,1.00,,SCES-50917,PS2,DISC,GAME
SCES50928,SOCOM - U.S. NAVY SEALS (WITH HHEADSET),EU,1.00,,SCES-50928,PS2,DISC,GAME
SCES50933,EJay Clubworld - The Music Making Experience,EU,1.00,,SCES-50933,PS2,DISC,GAME
SCES50934,WRC II Extreme,EU,1.00,,SCES-50934,PS2,DISC,GAME
SCES50935,WRC II - EXTREME,EU,1.00,,SCES-50935,PS2,DISC,GAME
SCES50956,FERRARI F355 CHALLENGE,EU,1.00,,SCES-50956,PS2,DISC,GAME
SCES50957,Disney's Stitch - Experiment 626,EU,1.00,,SCES-50957,PS2,DISC,GAME
SCES50959,Disney's Stitch - Experiment 626,EU,1.00,,SCES-50959,PS2,DISC,GAME
SCES50960,Disney's Stitch - Experiment 626,EU,1.00,,SCES-50960,PS2,DISC,GAME
SCES50966,Disney's Stitch - Experiment 626,EU,1.00,,SCES-50966,PS2,DISC,GAME
SCES50967,KINGDOM HEARTS,EU,1.00,,SCES-50967,PS2,DISC,GAME
SCES50968,KINGDOM HEARTS,EU,1.00,,SCES-50968,PS2,DISC,GAME
SCES50969,KINGDOM HEARTS,EU,1.00,,SCES-50969,PS2,DISC,GAME
SCES50970,KINGDOM HEARTS,EU,1.00,,SCES-50970,PS2,DISC,GAME
SCES50971,KINGDOM HEARTS,EU,1.00,,SCES-50971,PS2,DISC,GAME
SCES50982,MOTOGP 3,EU,1.00,,SCES-50982,PS2,DISC,GAME
SCES50987,Resident Evil - Outbreak,EU,1.00,,SCES-50987,PS2,DISC,GAME
SCES51003,Network Access Disc,EU,1.00,,SCES-51003,PS2,DISC,GAME
SCES51004,Formula One 2002,EU,1.00,,SCES-51004,PS2,DISC,GAME
SCES51039,This is Football 2003,EU,1.00,,SCES-51039,PS2,DISC,GAME
SCES51040,Le Monde des Bleus 2003 - Un Nouveau Défi,EU,1.00,,SCES-51040,PS2,DISC,GAME
SCES51041,This is Football 2003,EU,1.00,,SCES-51041,PS2,DISC,GAME
SCES51102,APE ESCAPE 2,EU,1.00,,SCES-51102,PS2,DISC,GAME
SCES51103,APE ESCAPE 2,EU,1.00,,SCES-51103,PS2,DISC,GAME
SCES51104,APE ESCAPE 2,EU,1.00,,SCES-51104,PS2,DISC,GAME
SCES51105,APE ESCAPE 2,EU,1.00,,SCES-51105,PS2,DISC,GAME
SCES51135,Primal,EU,1.00,,SCES-51135,PS2,DISC,GAME
SCES51159,The Getaway,EU,1.00,,SCES-51159,PS2,DISC,GAME
SCES51164,The Mark of Kri,EU,1.00,,SCES-51164,PS2,DISC,GAME
SCES51176,Disney's Treasure Planet,EU,1.00,,SCES-51176,PS2,DISC,GAME
SCES51177,Disney's Treasure Planet,EU,1.00,,SCES-51177,PS2,DISC,GAME
SCES51179,This is Football 2003,EU,1.00,,SCES-51179,PS2,DISC,GAME
SCES51190,DARK CHRONICLE,EU,1.00,,SCES-51190,PS2,DISC,GAME
SCES51203,Enter the Matrix,EU,1.00,,SCES-51203,PS2,DISC,GAME
SCES51224,War of the Monsters,EU,1.00,,SCES-51224,PS2,DISC,GAME
SCES51248,Dog's Life,EU,1.00,,SCES-51248,PS2,DISC,GAME
SCES51384,SingStar Norske Hits,EU,1.00,,SCES-51384,PS2,DISC,GAME
SCES51426,The Getaway,EU,1.00,,SCES-51426,PS2,DISC,GAME
SCES51428,SHINOBI,EU,1.00,,SCES-51428,PS2,DISC,GAME
SCES51463,GHOSTHUNTER,EU,1.00,,SCES-51463,PS2,DISC,GAME
SCES51480,TWISTED METAL - BLACK ONLINE,EU,1.00,,SCES-51480,PS2,DISC,GAME
SCES51513,EyeToy – Play,EU,1.00,,SCES-51513,PS2,DISC,GAME
SCES51533,God of War,EU,1.00,,SCES-51533,PS2,DISC,GAME
SCES51578,Network Access Disc (Original to v6.00),EU,1.00,,SCES-51578,PS2,DISC,GAME
SCES51592,FORMULA ONE 2003,EU,1.00,,SCES-51592,PS2,DISC,GAME
SCES51593,Hardware Online Arena,EU,1.00,,SCES-51593,PS2,DISC,GAME
SCES51607,Ratchet & Clank 2 - Locked & Loaded,EU,1.00,,SCES-51607,PS2,DISC,GAME
SCES51608,JAK II - RENEGADE,EU,1.00,,SCES-51608,PS2,DISC,GAME
SCES51610,This is Football 2004,EU,1.00,,SCES-51610,PS2,DISC,GAME
SCES51611,This is Football 2004,EU,1.00,,SCES-51611,PS2,DISC,GAME
SCES51612,This is Football 2004,EU,1.00,,SCES-51612,PS2,DISC,GAME
SCES51613,This is Football 2004,EU,1.00,,SCES-51613,PS2,DISC,GAME
SCES51614,Le Monde des Bleus 2004 - Nouvelle Generation,EU,1.00,,SCES-51614,PS2,DISC,GAME
SCES51618,SOCOM - U.S. NAVY SEALS,EU,1.00,,SCES-51618,PS2,DISC,GAME
SCES51635,BRAVE - THE SEARCH FOR SPIRIT DANCER,EU,1.00,,SCES-51635,PS2,DISC,GAME
SCES51648,Everquest - Online Adventures,EU,1.00,,SCES-51648,PS2,DISC,GAME
SCES51677,My Street,EU,1.00,,SCES-51677,PS2,DISC,GAME
SCES51684,WRC 3 - THE OFFICIAL GAME OF THE FIA WORLD RALLY CHAMPIONSHIP,EU,1.00,,SCES-51684,PS2,DISC,GAME
SCES51685,Primal,EU,1.00,,SCES-51685,PS2,DISC,GAME
SCES51706,Amplitude,EU,1.00,,SCES-51706,PS2,DISC,GAME
SCES51719,Gran Turismo 4,EU,1.00,,SCES-51719,PS2,DISC,GAME
SCES51725,EverQuest - Online Adventures,EU,1.00,,SCES-51725,PS2,DISC,GAME
SCES51844,Time Crisis 3,EU,1.00,,SCES-51844,PS2,DISC,GAME
SCES51895,EyeToy – Groove,EU,1.00,,SCES-51895,PS2,DISC,GAME
SCES51904,SOCOM II - U.S. Navy SEALs (With Headset),EU,1.00,,SCES-51904,PS2,DISC,GAME
SCES51910,ARC - TWILIGHT OF SPIRITS,EU,1.00,,SCES-51910,PS2,DISC,GAME
SCES51920,FORBIDDEN SIREN,EU,1.00,,SCES-51920,PS2,DISC,GAME
SCES51971,JET LI - RISE TO HONOR,EU,1.00,,SCES-51971,PS2,DISC,GAME
SCES51977,Hardware Online Arena,EU,1.00,,SCES-51977,PS2,DISC,GAME
SCES51979,Destruction Derby Arenas,EU,1.00,,SCES-51979,PS2,DISC,GAME
SCES52001,Mission Impossible - Operation Surma,EU,1.00,,SCES-52001,PS2,DISC,GAME
SCES52004,KILLZONE,EU,1.00,,SCES-52004,PS2,DISC,GAME
SCES52033,SYPHON FILTER – THE OMEGA STRAIN,EU,1.00,,SCES-52033,PS2,DISC,GAME
SCES52042,Formula One '04,EU,1.00,,SCES-52042,PS2,DISC,GAME
SCES52065,Flipnic,EU,1.00,,SCES-52065,PS2,DISC,GAME
SCES52099,I-NINJA,EU,1.00,,SCES-52099,PS2,DISC,GAME
SCES52124,KILL.SWITCH,EU,1.00,,SCES-52124,PS2,DISC,GAME
SCES52137,WRC 3 - The Official Game of the FIA World Rally Championship,EU,1.00,,SCES-52137,PS2,DISC,GAME
SCES52154,EyeToy – Chat,EU,1.00,,SCES-52154,PS2,DISC,GAME
SCES52156,GHOSTHUNTER,EU,1.00,,SCES-52156,PS2,DISC,GAME
SCES52268,SINGSTAR,EU,1.00,,SCES-52268,PS2,DISC,GAME
SCES52299,SINGSTAR,EU,1.00,,SCES-52299,PS2,DISC,GAME
SCES52306,SOCOM II - U.S. Navy SEALs,EU,1.00,,SCES-52306,PS2,DISC,GAME
SCES52327,FORBIDDEN SIREN,EU,1.00,,SCES-52327,PS2,DISC,GAME
SCES52328,FORBIDDEN SIREN,EU,1.00,,SCES-52328,PS2,DISC,GAME
SCES52329,FORBIDDEN SIREN,EU,1.00,,SCES-52329,PS2,DISC,GAME
SCES52330,FORBIDDEN SIREN,EU,1.00,,SCES-52330,PS2,DISC,GAME
SCES52389,WRC 4 - The Official Game of the FIA World Rally Championship,EU,1.00,,SCES-52389,PS2,DISC,GAME
SCES52405,DJ Decks & FX - House EDITION,EU,1.00,,SCES-52405,PS2,DISC,GAME
SCES52410,ATHENS 2004,EU,1.00,,SCES-52410,PS2,DISC,GAME
SCES52411,ATHENS 2004,EU,1.00,,SCES-52411,PS2,DISC,GAME
SCES52412,JACKIE CHAN ADVENTURES,EU,1.00,,SCES-52412,PS2,DISC,GAME
SCES52423,SMASH COURT TENNIS - PRO TOURNAMENT 2,EU,1.00,,SCES-52423,PS2,DISC,GAME
SCES52424,ACE COMBAT - SQUADRON LEADER,EU,1.00,,SCES-52424,PS2,DISC,GAME
SCES52425,This is Football 2005,EU,1.00,,SCES-52425,PS2,DISC,GAME
SCES52426,This is Football 2005,EU,1.00,,SCES-52426,PS2,DISC,GAME
SCES52427,This is Football 2005,EU,1.00,,SCES-52427,PS2,DISC,GAME
SCES52429,This is Football 2005,EU,1.00,,SCES-52429,PS2,DISC,GAME
SCES52430,Le Monde des Bleus 2005,EU,1.00,,SCES-52430,PS2,DISC,GAME
SCES52431,This is Football 2005,EU,1.00,,SCES-52431,PS2,DISC,GAME
SCES52432,This is Football 2005,EU,1.00,,SCES-52432,PS2,DISC,GAME
SCES52438,Gran Turismo 4 -Prologue,EU,1.00,,SCES-52438,PS2,DISC,GAME
SCES52456,Ratchet & Clank 3,EU,1.00,,SCES-52456,PS2,DISC,GAME
SCES52460,Jak & Daxter 3,EU,1.00,,SCES-52460,PS2,DISC,GAME
SCES52529,SLY 2 - BAND OF THIEVES,EU,1.00,,SCES-52529,PS2,DISC,GAME
SCES52530,CRISIS ZONE,EU,1.00,,SCES-52530,PS2,DISC,GAME
SCES52564,SINGSTAR,EU,1.00,,SCES-52564,PS2,DISC,GAME
SCES52565,SINGSTAR,EU,1.00,,SCES-52565,PS2,DISC,GAME
SCES52566,SINGSTAR,EU,1.00,,SCES-52566,PS2,DISC,GAME
SCES52582,EVERYBODY'S GOLF,EU,1.00,,SCES-52582,PS2,DISC,GAME
SCES52586,TEKKEN'S NINA WILLIAMS IN - DEATH BY DEGREES,EU,1.00,,SCES-52586,PS2,DISC,GAME
SCES52596,This is Football 2005,EU,1.00,,SCES-52596,PS2,DISC,GAME
SCES52677,Network Access Disc,EU,1.00,,SCES-52677,PS2,DISC,GAME
SCES52748,EyeToy – Play 2,EU,1.00,,SCES-52748,PS2,DISC,GAME
SCES52756,DJ Decks & FX - Claudio Coccoluto Edition,EU,1.00,,SCES-52756,PS2,DISC,GAME
SCES52758,THE GETAWAY - BLACK MONDAY,EU,1.00,,SCES-52758,PS2,DISC,GAME
SCES52762,DJ Decks & FX,EU,1.00,,SCES-52762,PS2,DISC,GAME
SCES52763,DJ Decks & FX Vol.1,EU,1.00,,SCES-52763,PS2,DISC,GAME
SCES52764,DJ Decks & FX - Live Session,EU,1.00,,SCES-52764,PS2,DISC,GAME
SCES52826,SingStar Party,EU,1.00,,SCES-52826,PS2,DISC,GAME
SCES52827,SingStar Party,EU,1.00,,SCES-52827,PS2,DISC,GAME
SCES52828,SingStar NRJ Music Tour,EU,1.00,,SCES-52828,PS2,DISC,GAME
SCES52829,SingStar Party,EU,1.00,,SCES-52829,PS2,DISC,GAME
SCES52830,SingStar Party (With Microphones),EU,1.00,,SCES-52830,PS2,DISC,GAME
SCES52883,EyeToy – Kinetic,EU,1.00,,SCES-52883,PS2,DISC,GAME
SCES52892,MotoGP 4,EU,1.00,,SCES-52892,PS2,DISC,GAME
SCES52893,KILLZONE,EU,1.00,,SCES-52893,PS2,DISC,GAME
SCES52930,EyeToy – Monkey Mania,EU,1.00,,SCES-52930,PS2,DISC,GAME
SCES52936,This is Football 2005,EU,1.00,,SCES-52936,PS2,DISC,GAME
SCES52948,THE GETAWAY - BLACK MONDAY,EU,1.00,,SCES-52948,PS2,DISC,GAME
SCES53033,Formula One '05,EU,1.00,,SCES-53033,PS2,DISC,GAME
SCES53053,TEKKEN'S NINA WILLIAMS IN - DEATH BY DEGREES,EU,1.00,,SCES-53053,PS2,DISC,GAME
SCES53054,TEKKEN'S NINA WILLIAMS IN - DEATH BY DEGREES,EU,1.00,,SCES-53054,PS2,DISC,GAME
SCES53055,EyeToy – Antigrav,EU,1.00,,SCES-53055,PS2,DISC,GAME
SCES53108,American Chopper,EU,1.00,,SCES-53108,PS2,DISC,GAME
SCES53133,GOD OF WAR,EU,1.00,,SCES-53133,PS2,DISC,GAME
SCES53178,SingStar Pop,EU,1.00,,SCES-53178,PS2,DISC,GAME
SCES53179,SingStar Pop,EU,1.00,,SCES-53179,PS2,DISC,GAME
SCES53180,SingStar The Dome,EU,1.00,,SCES-53180,PS2,DISC,GAME
SCES53181,SingStar Radio 105,EU,1.00,,SCES-53181,PS2,DISC,GAME
SCES53182,SingStar Pop,EU,1.00,,SCES-53182,PS2,DISC,GAME
SCES53183,SingStar Pop,EU,1.00,,SCES-53183,PS2,DISC,GAME
SCES53184,SingStar Norsk Hits,EU,1.00,,SCES-53184,PS2,DISC,GAME
SCES53185,SingStar Svenska Hits,EU,1.00,,SCES-53185,PS2,DISC,GAME
SCES53202,Tekken 5,EU,1.00,,SCES-53202,PS2,DISC,GAME
SCES53247,WRC - Rally Evolved,EU,1.00,,SCES-53247,PS2,DISC,GAME
SCES53285,Ratchet - Gladiator,EU,1.00,,SCES-53285,PS2,DISC,GAME
SCES53286,JAK X,EU,1.00,,SCES-53286,PS2,DISC,GAME
SCES53300,SOCOM 3 - U.S. Navy SEALs,EU,1.00,,SCES-53300,PS2,DISC,GAME
SCES53304,BUZZ! - THE MUSIC QUIZ,EU,1.00,,SCES-53304,PS2,DISC,GAME
SCES53305,BUZZ! - THE MUSIC QUIZ,EU,1.00,,SCES-53305,PS2,DISC,GAME
SCES53307,BUZZ! - THE MUSIC QUIZ,EU,1.00,,SCES-53307,PS2,DISC,GAME
SCES53308,BUZZ! - THE MUSIC QUIZ,EU,1.00,,SCES-53308,PS2,DISC,GAME
SCES53310,ROLAND GARROS 2005 - POWERED BY SMASH COURT TENNIS,EU,1.00,,SCES-53310,PS2,DISC,GAME
SCES53312,SOUL CALIBUR III,EU,1.00,,SCES-53312,PS2,DISC,GAME
SCES53315,EyeToy – Play 3,EU,1.00,,SCES-53315,PS2,DISC,GAME
SCES53323,SingStar Pop World,EU,1.00,,SCES-53323,PS2,DISC,GAME
SCES53326,SHADOW OF THE COLOSSUS,EU,1.00,,SCES-53326,PS2,DISC,GAME
SCES53328,GENJI,EU,1.00,,SCES-53328,PS2,DISC,GAME
SCES53347,SpyToy,EU,1.00,,SCES-53347,PS2,DISC,GAME
SCES53358,24 THE GAME,EU,1.00,,SCES-53358,PS2,DISC,GAME
SCES53372,Tourist Trophy - The Real Riding Simulator,EU,1.00,,SCES-53372,PS2,DISC,GAME
SCES53385,Buzz! Brain of Switzerland,EU,1.00,,SCES-53385,PS2,DISC,GAME
SCES53397,SingStar Pop - World Events Code,EU,1.00,,SCES-53397,PS2,DISC,GAME
SCES53409,SLY 3 - HONOR AMONG THIEVES,EU,1.00,,SCES-53409,PS2,DISC,GAME
SCES53422,Stuart Little 3 - Big Photo Adventure,EU,1.00,,SCES-53422,PS2,DISC,GAME
SCES53449,AFL Premiership 2005,EU,1.00,,SCES-53449,PS2,DISC,GAME
SCES53450,Gaelic Games - Football,EU,1.00,,SCES-53450,PS2,DISC,GAME
SCES53485,Car Racing Challenge,EU,1.00,,SCES-53485,PS2,DISC,GAME
SCES53565,SingStar Pop,EU,1.00,,SCES-53565,PS2,DISC,GAME
SCES53602,SINGSTAR '80s,EU,1.00,,SCES-53602,PS2,DISC,GAME
SCES53603,SINGSTAR '80s,EU,1.00,,SCES-53603,PS2,DISC,GAME
