contentId,titleId,platform,distribution,content_type,store,store_region,region
UP4064-NPUB30230_00-W2ARMAGOTYUPGRAD,NPUB30230,PS3,PSN,BUNDLE,UP4064,UP,USA
UP4073-NPUB30110_00-ASIAPINBLSBUNDLE,NPUB30110,PS3,PSN,BUNDLE,UP4073,UP,USA
UP4101-NPUB50379_00-PSALLINONEBUNDLE,NPUB50379,PS3,PSN,BUNDLE,UP4101,UP,USA
UP4108-NPUB30845_00-DW6EPSNOWBUNDLE1,NPUB30845,PS3,PSN,BUNDLE,UP4108,UP,USA
UP4108-NPUB31289_00-NINJACOMPLETESET,NPUB31289,PS3,PSN,BUNDLE,UP4108,UP,USA
UP4108-NPUB31289_00-ULTIMATEHALLOWEE,NPUB31289,PS3,PSN,BUNDLE,UP4108,UP,USA
UP4108-NPUB31289_00-ULTIMATEMARIE000,NPUB31289,PS3,PSN,BUNDLE,UP4108,UP,USA
UP4108-NPUB31289_00-ULTIMATENYOTENGU,NPUB31289,PS3,PSN,BUNDLE,UP4108,UP,USA
UP4108-NPUB31289_00-ULTIMATEPHASE400,NPUB31289,PS3,PSN,BUNDLE,UP4108,UP,USA
UP4133-NPUB50426_00-00000INDIEBUNDLE,NPUB50426,PS3,PSN,BUNDLE,UP4133,UP,USA
UP4179-NPUB50425_00-SKYFORCEARBUNDLE,NPUB50425,PS3,PSN,BUNDLE,UP4179,UP,USA
UP4235-NPUB31857_00-KAZTOM4PS3BUNDLE,NPUB31857,PS3,PSN,BUNDLE,UP4235,UP,USA
UP4287-NPUB30510_00-AR0PUA0BR0BUNDLE,NPUB30510,PS3,PSN,BUNDLE,UP4287,UP,USA
UP4380-NPUB30922_00-ASIABUNDLE000000,NPUB30922,PS3,PSN,BUNDLE,UP4380,UP,USA
UP4380-NPUB31123_00-ZDHDBUNDLEOST001,NPUB31123,PS3,PSN,BUNDLE,UP4380,UP,USA
UP4382-NPUB50384_00-TTJOZOMBIEBUNDLE,NPUB50384,PS3,PSN,BUNDLE,UP4382,UP,USA
UP4384-NPUB30954_00-ASDGBUNDLE000000,NPUB30954,PS3,PSN,BUNDLE,UP4384,UP,USA
UP4415-NPUB50418_00-PIXELJUNKBUNDLE1,NPUB50418,PS3,PSN,BUNDLE,UP4415,UP,USA
UP4459-NPUB50432_00-WALESINFMVBUNDLE,NPUB50432,PS3,PSN,BUNDLE,UP4459,UP,USA
UP4459-NPUB50433_00-WALESINTVRBUNDLE,NPUB50433,PS3,PSN,BUNDLE,UP4459,UP,USA
UP4493-NPUB50469_00-DOUGHLINGSBUNDLE,NPUB50469,PS3,PSN,BUNDLE,UP4493,UP,USA
