game_name,id,category,description,game_id,rom_name,size,crc,md5,sha1,sha256
San Goku Shi 12 Taisenban (Japan) (v1.16) (Patch),01958,,San Goku Shi 12 Taisenban (Japan) (v1.16) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0116-V0100-47120b37534c17692819ddc0bf42abdc17951535-SP-PE.pkg,12372272,a94aa97c,46f44d626c89ba8de21eba91b15bc1fe,be349180df98a7a2638c8884c43c274d0f67cb56,
San Goku Shi 12 Taisenban (Japan) (v1.17) (Patch),01959,,San Goku Shi 12 Taisenban (Japan) (v1.17) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0117-V0100-631230b46fedccf1ef4d0405477c4e19885e5ffe-SP-PE.pkg,2644944,ee2a3d59,ff336ec3afb87939d91660da295371b7,0cb9935d39c290edee20887b65b3014ef1288804,
San Goku Shi 12 Taisenban (Japan) (v1.18) (Patch),01960,,San Goku Shi 12 Taisenban (Japan) (v1.18) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0118-V0100-6d4c8e74190186b5f44bd25f523ff3805de36b10-SP-PE.pkg,2645344,c4b11eca,5130e0146678badd3ccdb81016c1ecde,f85fbbd2cc73050199fef53f790a5055715c2632,
San Goku Shi 12 Taisenban (Japan) (v1.19) (Patch),01961,,San Goku Shi 12 Taisenban (Japan) (v1.19) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0119-V0100-8867f5a20899bd1aa1123838a308e11f3aabe848-SP-PE.pkg,15511936,a60d329e,d4a6b1700fd3fbf7498996f19eff2704,523aa18d51909880fa0760f1fd58226612414abd,
San Goku Shi 12 Taisenban (Japan) (v1.20) (Patch),01962,,San Goku Shi 12 Taisenban (Japan) (v1.20) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0120-V0100-ca2ccb91edbf57cb0f403b8d4ee59011ec376f8d-SP-PE.pkg,16138384,4585a955,22019560702c882ab1241a10be9d2c09,55dff9a17dc0defed0421b4d9aabdff5f6980578,
San Goku Shi 12 Taisenban (Japan) (v1.21) (Patch),01963,,San Goku Shi 12 Taisenban (Japan) (v1.21) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0121-V0100-4be0acbbae2918c04132ce18ccde481a40ab0766-SP-PE.pkg,15111616,78ce3c71,6478a424157b6a6b54f04c6722c3e3a6,0f8cfe5fbe2aece41970c79bb9fdf911c9e18f73,
San Goku Shi 12 Taisenban (Japan) (v1.22) (Patch),01964,,San Goku Shi 12 Taisenban (Japan) (v1.22) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0122-V0100-bf5eb9e74903f688fbdb9b2938c48e1dacfe96c9-SP-PE.pkg,12327808,ae8fd27c,7f46cedb63e3798c8389dc7a1928c74c,846664877ec1ce7a49bfa69471cc176a4aaa07cf,
San Goku Shi 12 Taisenban (Japan) (v1.24) (Patch),01965,,San Goku Shi 12 Taisenban (Japan) (v1.24) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0124-V0100-8299ec2fe5a0e177abbba2af613e87c2935bc8bf-SP-PE.pkg,17767344,547b819b,40f31c7ffe267c421671917ffd1e943e,ff6b7693520b5af00e1a21062b7cbc29888e55b8,
San Goku Shi 12 Taisenban (Japan) (v1.25) (Patch),01966,,San Goku Shi 12 Taisenban (Japan) (v1.25) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0125-V0100-790fb7bb078c99df80277809457b397e147c109b-SP-PE.pkg,31766816,0a3ef7cf,67c6bc23efbd0c1b3ea4ae4588868fb3,c1ca45c675d07d69326eab74d8abbf14db596d36,
San Goku Shi 12 Taisenban (Japan) (v1.27) (Patch),01967,,San Goku Shi 12 Taisenban (Japan) (v1.27) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0127-V0100-55bc795130f56dc60847ace2d4097c37c1bdba24-SP-PE.pkg,4311056,9de9023f,4659264041c23954f4725df6dbe02da8,4af39a6042997e0641bd0799a4f601e97a691912,
San Goku Shi 12 Taisenban (Japan) (v1.28) (Patch),01968,,San Goku Shi 12 Taisenban (Japan) (v1.28) (Patch),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0128-V0100-b881f221e98c494443c41d0d38b8d38ba55eacbe-SP-PE.pkg,2890080,59df455f,bef3bcbda0e202764a7a220eecfcfb97,8f8527ff5d5430f4a23a2e248d3cbdd21ed93035,
San Goku Shi 12 Taisenban (Japan) (v1.28) (Update),01969,,San Goku Shi 12 Taisenban (Japan) (v1.28) (Update),JP0106-PCSG00211_00-SANGOKUSHI12VS00,JP0106-PCSG00211_00-SANGOKUSHI12VS00-A0128-V0100-3ac0557f98faa2e4790dd51dd31b174e9ed2403d-PE.pkg,245442896,06c7f422,85fd17f18dc33efefcb5cf3c00b60fbb,ea7d7aa1da9993a3e3ae2691d64cd1febaf4e477,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.01) (Update),01052,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.01) (Update),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0101-V0100-42256172372ee42d0a4878d565fcc800879bee74-PE.pkg,5436256,9430c248,12e227b73efab4f68c847ab966ead7cf,53367d6ddf00648d850ba056152d80ece2c99052,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.02) (Patch),01053,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.02) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0102-V0100-20dd02ca7b8584b9f02b71902d0de0261961f351-SP-PE.pkg,4671696,0423ecd1,9e34c6735dd926ed9dd8e0709f1891f4,56c7bf921ee9a3d95c5a3a17f4062ea530667dd4,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.03) (Patch),01054,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.03) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0103-V0101-4d05b9f8b829b061a5c1fb7bdb0f0b9701a480d9-SP-PE.pkg,5359920,d8298771,780a8654efc9e65cf389d67766cbccf8,a7753b06c9df99b938ee5bfab0d384f7dbd8c876,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.04) (Patch),01055,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.04) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0104-V0100-7119f928e248ddfb06e63326ac8c66d3235156af-SP-PE.pkg,4557360,aae77cc5,81f1928fb534d3fe6d995fa6d7d2eed8,e4668015d68950fe1bf3f937193576884f5aeff5,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.05) (Patch),01056,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.05) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0105-V0100-cad441e9c7da186745fc1b5033f3b91240dbda3a-SP-PE.pkg,5666800,4c1eee7a,981e5866e3b7c4ee9dbc0b8d6e1bda8d,07936105ae8dd1e4e02285a3ddd4f5552919bf46,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.06) (Patch),01057,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.06) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0106-V0100-651acc5b2b7f6ab86b83e47943be8715d2356f1a-SP-PE.pkg,9641248,6c836b25,e04b704009d3863bc4d6770cbad4fe41,94af029f1e651cb145230688837c20b55ed922fb,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.07) (Patch),01058,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.07) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0107-V0100-2925323f9756a15b782459eea54b73017799a981-SP-PE.pkg,4355600,fb3c9b89,7f4c88085d6413155bf8493073549a97,f8a1318c26447a58fc839c435583a41f0ad7de38,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.08) (Patch),01059,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.08) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0108-V0100-bbb51aa07af61b27a0eea2b3fd785af2f5241dcb-SP-PE.pkg,4355936,b4136b98,74e5b9468e56bae62c84e61167093610,81e0c3b9906e5ade27a3e2113a400a2534711715,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.09) (Patch),01060,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.09) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0109-V0100-4e8944b397a228f98dfa346a377dd9b392675d9e-SP-PE.pkg,19285584,325829cc,94444e4eb1f25ac112123ff0c4a668de,d77ebf927748699601fe5692c253cf7dfc4a04aa,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.10) (Patch),01061,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.10) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0110-V0100-048030ae4aa0fcb273959fa0deb9f5ad098ecd5d-SP-PE.pkg,4369104,7a78c6ee,5542bc6cac6367b2285463772938c856,609bfbe89e1d09d74e462d3e0369d0a8fdb89ebc,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.11) (Patch),01062,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.11) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0111-V0100-5107bc3c68212c4d31a690dc7ce3de314d834c6f-SP-PE.pkg,15501856,9dcae493,5d2572265fbf5a623e38154f931ad91d,913c4daea46ceeb08ba7c18a823e6cecb7a423cb,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.12) (Patch),01063,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.12) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0112-V0101-79a0c14f4e319b27e963e33a6cc4060841685864-SP-PE.pkg,68227728,e47f4273,8887ac47049cfed5e76b060bb0f9d43d,0b27b3efe09b11546c60130888238319260bc78e,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.13) (Patch),01064,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.13) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0113-V0100-5ebb79ddfb6a7785db44166039bbb393e0cb7ea4-SP-PE.pkg,4446672,63b91e8e,5c5d4efdac91505a58179cba7507c3fb,0891e3953766281ce5a403dcc7aaca6279596bf2,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.14) (Patch),01065,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.14) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0114-V0100-62ce5b3f582564f7ba04e2759c5fe3509e06119c-SP-PE.pkg,4639520,706b03cc,d7a2dd09ccba9e1841bd8871f7e89978,af6e13be45a13d43cce285681ffff2761478caec,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.15) (Patch),01066,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.15) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0115-V0100-709909f7424716b9584985aa7c951915e3bb2906-SP-PE.pkg,15593760,41219bf1,1f31c375bb393db0cf0616a76fa2edc2,54b05882c08d8f10158ec7268ad348c181d92794,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.16) (Patch),01067,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.16) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0116-V0100-96a30882c838e745a127d534dfdc16b8bbdcd847-SP-PE.pkg,15403616,ef2e7f1f,6765f1343292cc7648cbb47e9edb6dbd,c2971b2ad9761dd803f9c6bb956406ed63c5f580,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.16) (Update),01068,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.16) (Update),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0116-V0100-b55ab6348d1a712d288ff80b6d4663eb4e85515a-PE.pkg,97470096,45a08ea7,fd7305fdca4a2cc6740f1a3e27e07dd6,fb474dd049e8a5562d0924d22ca918530ade203e,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.17) (Patch),01970,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.17) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0117-V0100-299c9fa979347d7f9402b8096585947ae3da72f2-SP-PE.pkg,13509904,ba9f33bf,5b2b1e434f1e273c0104f0c8baf2099b,3ba8e3b397d4dd67912086a36260d33181ad4823,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.18) (Patch),01971,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.18) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0118-V0100-a43e4fcd75ee1e207fc19fb9673a0e101536a2cd-SP-PE.pkg,4471248,6452891a,dd45c257d5051a30887f375c21972c57,5979067434bc18a10a11aee23ef4a541136ea4aa,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.19) (Patch),01972,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.19) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0119-V0100-413928bac9a137e6109d298ab94fb6642bac1fc3-SP-PE.pkg,4451824,6a9dc9ea,a9551fe95309e320b5f2f15b480ec0b4,6d373830516f385639e490d806aaecda1c8db206,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.20) (Patch),01973,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.20) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0120-V0100-06474636a6a9449d54477487f0f46e949aa98a9d-SP-PE.pkg,17318864,8b270c94,3bb542e3b901f12d71c11a1d681f7ed5,714d6e95e944ba40a5be2aa683ddff07ec60072f,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.21) (Patch),01974,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.21) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0121-V0100-c28e6123165066610f386820d667e35028216ca5-SP-PE.pkg,17945968,bbb5de3f,1786b9493f9e8e16587584a68f577744,4fde573fca343bb13955f568f3409fd6394ba021,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.22) (Patch),01975,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.22) (Patch),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0122-V0100-795bf1d2941a9502aa938db5d0debb7d65e2967c-SP-PE.pkg,16920112,bc6863a2,8e6dc82634b776bf167fd4c5d87d757f,429d1ac80b6f02e5b03f794c41cbeed2df2e444e,
San Goku Shi 12 with Power-Up Kit (Japan) (v1.22) (Update),01976,,San Goku Shi 12 with Power-Up Kit (Japan) (v1.22) (Update),JP0106-PCSG00210_00-SANGOKUSHI12WPKV,JP0106-PCSG00210_00-SANGOKUSHI12WPKV-A0122-V0100-06c0ab4900e381b144195fc65f9bc0a24ee1af26-PE.pkg,125532032,991664ed,36867662c80dffd7f48d990bb3c0e6fe,b78f4f5c25b658ccb666b58bfed9a6abc8f03f2c,
San Goku Shi 13 with Power-Up Kit (Asia) (v1.02) (Update),01977,,San Goku Shi 13 with Power-Up Kit (Asia) (v1.02) (Update),HP0106-PCSH00308_00-SAN13WPKGAMETW00,HP0106-PCSH00308_00-SAN13WPKGAMETW00-A0102-V0100-85f6784f59b2452e56be023318b58aaab9be1882-PE.pkg,12713936,c79996d8,d768948ccbddbc51b21f42b1cd467964,c70cbad7d96f76448d1a30558f5909e21c75da95,
San Goku Shi 13 with Power-Up Kit (Japan) (v1.02) (Update),02545,,San Goku Shi 13 with Power-Up Kit (Japan) (v1.02) (Update),JP0106-PCSG00949_00-SAN13WPKGAMEJP00,JP0106-PCSG00949_00-SAN13WPKGAMEJP00-A0102-V0100-90baff25c1f59478f422a02660c5d9c2c981e54c-PE.pkg,11938304,9e7dffe5,09d251e6fc66e5251d29782395f5f9c0,e9c1e1db3ac016330f387328ff12a0f2c6abab09,
Sangoku Hime 4 - Tenka Ryouran - Tenmei no Koi Emaki (Japan) (v1.03) (Update),02546,,Sangoku Hime 4 - Tenka Ryouran - Tenmei no Koi Emaki (Japan) (v1.03) (Update),JP0393-PCSG00863_00-APP0000000000000,JP0393-PCSG00863_00-APP0000000000000-A0103-V0100-ea6d930acea978e051c2c919bf35f82dbccd545c-PE.pkg,40984368,d320dfbc,0eb2001d213c4a36c5e409d651419f97,9b77a4c21e69c45caacec247123715abe709619e,
Sangoku Koi Senki - Otome no Heihou! (Japan) (v1.02) (Update),02547,,Sangoku Koi Senki - Otome no Heihou! (Japan) (v1.02) (Update),JP0548-PCSG00183_00-0000000000000000,JP0548-PCSG00183_00-0000000000000000-A0102-V0101-ecd5680dedbe2edce092c9ffbe1bcebc395dc626-PE.pkg,51597104,4e438c33,05fac157dae8779c0fd67f474181f18c,56b250e5d9e97c083bbc4cc33a01291860f2bfb9,
Sangoku Rensenki - Otome no Heihou! (Japan) (v1.01) (Update),01069,,Sangoku Rensenki - Otome no Heihou! (Japan) (v1.01) (Update),JP0548-PCSG00183_00-0000000000000000,JP0548-PCSG00183_00-0000000000000000-A0101-V0100-f875827ad3a6de16a4c8fecee735a6b68dd88ca0-PE.pkg,45284576,260e2613,f0e5184f062ffe9b239a3bad6230f67e,7fa40c74075ff578b7e23fcb71643b5b51b7a730,
Sangoku Rensenki - Otome no Heihou! Omoide Gaeshi - CS Edition (Japan) (v1.01) (Update),02548,,Sangoku Rensenki - Otome no Heihou! Omoide Gaeshi - CS Edition (Japan) (v1.01) (Update),JP0548-PCSG00785_00-0000000000000000,JP0548-PCSG00785_00-0000000000000000-A0101-V0100-5da28ccb43134c0e244ebdc2be8b158f1c9eb367-PE.pkg,21347504,c737190d,70bc3302c9a8ffcbdb7c75ba006933ea,4570592ed07f2de895969a504a4cda7d3da0e925,
Sayonara Umihara Kawase Chirari (Japan) (v1.01) (Update),01070,,Sayonara Umihara Kawase Chirari (Japan) (v1.01) (Update),JP0199-PCSG00554_00-UMIHARAKAWASE000,JP0199-PCSG00554_00-UMIHARAKAWASE000-A0101-V0100-b0f84e9ec063a87f3ed7d8a214febf2cfb28d985-PE.pkg,8208272,6bc991d9,103ff26346da85f51d7b17322d1bc3cd,c6c99b8e7851bdcbea62dbeffc814fb4af53b1dd,
Sayonara UmiharaKawase + (USA) (v1.01) (Update),01071,,Sayonara UmiharaKawase + (USA) (v1.01) (Update),UP0967-PCSE00683_00-UMIHARAKAWASE000,UP0967-PCSE00683_00-UMIHARAKAWASE000-A0101-V0102-bce6c3e89cdae430831d9c9b8ab2d40958ff9cef-PE.pkg,749824,12e0afa8,5addeb6e65f8cba74a0783718080bc9b,3edc24f2756da3cdf146e55b441dc3debc09b0e2,
ScourgeBringer (Europe) (v1.60) (Update),03929,,ScourgeBringer (Europe) (v1.60) (Update),EP1302-PCSB01467_00-THELASTVITAGAME0,EP1302-PCSB01467_00-THELASTVITAGAME0-A0160-V0100-766bc4abd392c5a4ea9c13e724e1aa9fbe7176f1-PE.pkg,20207328,e072db76,1a2777368bd2a4eeee4d0f46da60689c,f976f7ee849acf5ab4c504db9d78245573461f77,
ScourgeBringer (USA) (v1.60) (Update),03930,,ScourgeBringer (USA) (v1.60) (Update),UP1309-PCSE01505_00-THELASTVITAGAME0,UP1309-PCSE01505_00-THELASTVITAGAME0-A0160-V0100-0cf259def2a5b6415dfdd9194b57f8938efaa019-PE.pkg,20207328,50ebc6bf,0ec0e3415c5fd3a8bb3fb5e50175d961,929d1fc0de467feae083cfb468522298baf1a4ae,
ScourgeBringer (Asia) (v1.60) (Update),03970,,ScourgeBringer (Asia) (v1.60) (Update),HP2005-PCSH10308_00-SCOURGEBRINGER00,HP2005-PCSH10308_00-SCOURGEBRINGER00-A0160-V0100-543fd24de514aa2aa15669f85811675813c3dc86-PE.pkg,20207328,a53dec82,aa5cbbb14d83da1ba4bf3d74f8eba99c,1bd7d20af200061434d9588bbf0d28658439e026,
Scram Kitty DX (Europe) (v1.01) (Update),01072,,Scram Kitty DX (Europe) (v1.01) (Update),EP4290-PCSB00638_00-SCRAMKITTYSCRAMS,EP4290-PCSB00638_00-SCRAMKITTYSCRAMS-A0101-V0101-8981fb5dcade1376f12db9cd51d7b71c21bb859d-PE.pkg,76226368,2bfd81bf,9310716579c9bb20e337253713059b76,e2d5e9981e017af8ace46ea3888809881dd587ac,
Scram Kitty DX (USA) (v1.01) (Update),01073,,Scram Kitty DX (USA) (v1.01) (Update),UP4290-PCSE00642_00-SCRAMKITTYSCRAMS,UP4290-PCSE00642_00-SCRAMKITTYSCRAMS-A0101-V0100-27dd1b49fc82cdca229380ad14ba8d8294018ac7-PE.pkg,76226368,9bc0bb0f,6473b1987687224091be232b7432e671,bf0b82e45895efdcccbe077f2e4887120af268a1,
SD Gundam G Generation Genesis (Asia) (En) (v1.06) (Patch),03635,,SD Gundam G Generation Genesis (Asia) (En) (v1.06) (Patch),HP0700-PCSH00242_00-GGGENESISPSVEN00,HP0700-PCSH00242_00-GGGENESISPSVEN00-A0106-V0100-31c274d6c64d468f147abafe4427e7179ad39b6b-SP-PE.pkg,5110704,4d215577,935a2d2e57ef4607e18650e27bf9778a,9d1529e41e1d3ce83e291d26f75d2720a7ff5222,
SD Gundam G Generation Genesis (Asia) (En) (v1.06) (Update),03636,,SD Gundam G Generation Genesis (Asia) (En) (v1.06) (Update),HP0700-PCSH00242_00-GGGENESISPSVEN00,HP0700-PCSH00242_00-GGGENESISPSVEN00-A0106-V0100-ce80423f2de38379c8f31788f1507ed21ba10a5e-PE.pkg,1719060048,e14e53c0,5c150d05f5d6e07137b81af0eecb3c1c,b258c384aa8d7684ac63a75a502118274589e10e,
SD Gundam G Generation Genesis (Asia) (v1.06) (Patch),03637,,SD Gundam G Generation Genesis (Asia) (v1.06) (Patch),HP0700-PCSH00241_00-GGGENESISPSVTC00,HP0700-PCSH00241_00-GGGENESISPSVTC00-A0106-V0100-d0e9a71839f7cf31a3343bafb7cda255a90fb194-SP-PE.pkg,5110656,f20ba493,a9ef35795e47d40dfad161093de52731,3f5fdeac58d9381a015f1f7a4e8623ee519158cb,
SD Gundam G Generation Genesis (Asia) (v1.06) (Update),03638,,SD Gundam G Generation Genesis (Asia) (v1.06) (Update),HP0700-PCSH00241_00-GGGENESISPSVTC00,HP0700-PCSH00241_00-GGGENESISPSVTC00-A0106-V0100-71a0a93e97f68e3454b8e96db4a9541a5717d209-PE.pkg,1719060000,23c1c9ad,63bbbe463819580c34e3851aaa4820a3,ea580ff599733868f017c1daba29f8aeecf18b7a,
SD Gundam G Generation Genesis (Japan) (v1.06) (Patch),03639,,SD Gundam G Generation Genesis (Japan) (v1.06) (Patch),JP0700-PCSG00793_00-GGGENESISPSVJP00,JP0700-PCSG00793_00-GGGENESISPSVJP00-A0106-V0100-f50f34496a24e8f9b1594db0971a055422fbf73f-SP-PE.pkg,5105440,64633431,363e15600468328bf96f74de312e96ef,48ad3ac8a08c7ad388b2b27d9011ae6dc4109f02,
SD Gundam G Generation Genesis (Japan) (v1.06) (Update),03640,,SD Gundam G Generation Genesis (Japan) (v1.06) (Update),JP0700-PCSG00793_00-GGGENESISPSVJP00,JP0700-PCSG00793_00-GGGENESISPSVJP00-A0106-V0100-8db4666a33fcbd5a6b67888c27bf7d12d364d193-PE.pkg,1713179056,97079f1a,fdf83e921ad826b9356cb97f8ffc2579,1e1f54514d6c8a762f956b57879b8cd57e7a87c8,
SD Gundam G Generation Genesis (Korea) (v1.06) (Patch),03641,,SD Gundam G Generation Genesis (Korea) (v1.06) (Patch),HP0700-PCSH00243_00-GGGENESISPSVKR00,HP0700-PCSH00243_00-GGGENESISPSVKR00-A0106-V0100-6a0dc60f10fa56a8f08f57266f059484d3707e30-SP-PE.pkg,5115280,66b701bc,379ed18e5465ae32607cbfdd273a5579,1fbb13bc86cc6191e18bceea13b1f62434707bb2,
SD Gundam G Generation Genesis (Korea) (v1.06) (Update),03642,,SD Gundam G Generation Genesis (Korea) (v1.06) (Update),HP0700-PCSH00243_00-GGGENESISPSVKR00,HP0700-PCSH00243_00-GGGENESISPSVKR00-A0106-V0100-cef6a7be56729e8594d8039a89c34e5a35058a45-PE.pkg,1719321280,cd6a79c2,718662cd9fa0378924092f750d893066,16586cd1dfd05acdaca6e497b6885ee67d1e4b63,
SD Gundam G Generation Genesis (Asia) (En) (v1.01) (Update),02138,,SD Gundam G Generation Genesis (Asia) (En) (v1.01) (Update),HP0700-PCSH00242_00-GGGENESISPSVEN00,HP0700-PCSH00242_00-GGGENESISPSVEN00-A0101-V0100-d20e9a97cca6e1082b6e6c2073411ba8181a52ac-PE.pkg,14822736,420902c2,5ae2c721e152d4afe56d49c20e4f09c5,48984ea26e34193e33920c4df2b24c04340b33ba,
SD Gundam G Generation Genesis (Asia) (En) (v1.02) (Patch),02139,,SD Gundam G Generation Genesis (Asia) (En) (v1.02) (Patch),HP0700-PCSH00242_00-GGGENESISPSVEN00,HP0700-PCSH00242_00-GGGENESISPSVEN00-A0102-V0100-86eb73077a1dd120b1837fa904753243bec716b9-SP-PE.pkg,549112960,7448bc3c,6ec11467632059ccee33121f7b34b038,a59d9c54c954ce5b5333dd3bc498b9beeb0fff77,
SD Gundam G Generation Genesis (Asia) (En) (v1.03) (Patch),02140,,SD Gundam G Generation Genesis (Asia) (En) (v1.03) (Patch),HP0700-PCSH00242_00-GGGENESISPSVEN00,HP0700-PCSH00242_00-GGGENESISPSVEN00-A0103-V0100-7960f36e030c038cc40c2fa13751de29fc4eca2b-SP-PE.pkg,650214992,a610283f,ba1500b79172f4d77ee217be55bdba54,ba114791827f6d97dbd10be0f72e5aefa73be2cb,
