GameId	Region	GameTitle	URL
SCUS94601	US	3D Lemmings	
SCUS94602	US	Myst	
SCUS94603	US	Aquanaut's Holiday	
SCUS94604	US	Carnage Heart	
SCUS94605	US	Discworld II - Mortality Bytes!	
SCUS94607	US	Tail of the Sun	
SCUS94608	US	Wild Arms	
SCUS94611	US	Toys R Us Summer Demo Disc	
SCUS94612	US	PlayStation Underground 4.2	
SCUS94613	US	PlayStation Underground 4.2	
SCUS94614	US	Official U.S. PlayStation Magazine Demo Disc 37	
SCUS94615	US	Spyro - Year of the Dragon	
SCUS94616	US	Crash Bash	
SCUS94617	US	Official U.S. PlayStation Magazine Demo Disc 38	
SCUS94618	US	PlayStation Demo Disc Version 1.3	
SCUS94619	US	PlayStation Demo Disc Ver. 1.15	
SCUS94620	US	PlayStation Underground 4.3	
SCUS94621	US	PlayStation Underground 4.3	
SCUS94622	US	Official U.S. PlayStation Magazine Demo Disc 39	
SCUS94624	US	PlayStation Underground Jampack - Winter 2000	
SCUS94625	US	Cool Boarders 2001	
SCUS94628	US	Official U.S. PlayStation Magazine Demo Disc 40	
SCUS94630	US	Official U.S. PlayStation Magazine Demo Disc 41	
SCUS94631	US	Official U.S. PlayStation Magazine Demo Disc 42	
SCUS94632	US	Spyro 2 - Ripto's Rage! + Crash Team Racing	
SCUS94634	US	Official U.S. PlayStation Magazine Demo Disc 43	
SCUS94635	US	Disney-Pixar Monsters, Inc. - Scream Team	
SCUS94636	US	Disney's Atlantis - The Lost Empire	
SCUS94637	US	Official U.S. PlayStation Magazine Demo Disc 44	
SCUS94638	US	MLB 2002	
SCUS94639	US	NFL GameDay 2002	
SCUS94640	US	Syphon Filter 3	
SCUS94641	US	NBA ShootOut 2002	
SCUS94642	US	Twisted Metal - Small Brawl	
SCUS94643	US	Peter Pan in Disney's Return to Never Land	
SCUS94644	US	Who Wants to Be a Millionaire - 3rd Edition	
SCUS94645	US	Official U.S. PlayStation Magazine Demo Disc 45	
SCUS94646	US	Disney's Lilo & Stitch	
SCUS94647	US	Disney's Treasure Planet	
SCUS94648	US	MLB 2002	
SCUS94649	US	Official U.S. PlayStation Magazine Demo Disc 46	
SCUS94650	US	PlayStation Demo Disc Version 1.4	
SCUS94651	US	PlayStation Kiosk Demo Disc Version 1.16	
SCUS94652	US	Official U.S. PlayStation Magazine Demo Disc 47	
SCUS94653	US	MLB 2003	
SCUS94654	US	Crash Bash & Spyro - Year of the Dragon	
SCUS94655	US	Official U.S. PlayStation Magazine Demo Disc 48	
SCUS94657	US	PlayStation Underground Jampack - Fall 2001	
SCUS94658	US	Official U.S. PlayStation Magazine Demo Disc 50	
SCUS94660	US	NBA ShootOut 2002	
SCUS94661	US	Syphon Filter 3	
SCUS94662	US	Official U.S. PlayStation Magazine Demo Disc 52	
SCUS94663	US	PlayStation Kiosk Demo Disc Version 1.17	
SCUS94664	US	Official U.S. PlayStation Magazine Demo Disc 54	
SCUS94665	US	NFL GameDay 2003	
SCUS94666	US	C-12 - Final Resistance	
SCUS94667	US	PlayStation Kiosk Demo Disc Version 1.18	
SCUS94668	US	Best Buy Greatest Hits Demo Disc - Volume One	
SCUS94669	US	Stuart Little 2	
SCUS94672	US	MLB 2003	
SCUS94673	US	NBA ShootOut 2003	
SCUS94674	US	PlayStation Demo Disc Version 1.5	
SCUS94675	US	PlayStation Kiosk Demo Disc Version 1.19	
SCUS94677	US	989 Sports	
SCUS94678	US	PlayStation Kiosk Demo Disc Version 1.20	
SCUS94689	US	MLB 2004	
SCUS94690	US	NFL GameDay 2004	
SCUS94691	US	NBA ShootOut 2004	
SCUS94692	US	MLB 2005	
SCUS94695	US	NFL GameDay 2005	
SCUS94696	US	PS One Winter 03 Kiosk Version 1.21	
SCUS94700	US	Chronicles of the Sword	
SCUS94701	US	Chronicles of the Sword	
SCUS94702	US	Beyond the Beyond	
SCUS94705	US	PlayStation Kiosk Demo Disc 2004-2005	
SCUS94799	US	PSone - Wherever, Whenever, Forever.	
SCUS94900	US	Crash Bandicoot	
SCUS94902	US	Steel Reign	
SCUS94906	US	Adventures of Lomax, The	
SCUS94907	US	Jersey Devil	
SCUS94950	US	PlayStation Developer's Demo Disc	
SCUS94951	US	PlayStation Picks	
SCUS94952	US	PlayStation Picks	
SCUS94954	US	PlayStation Developer's Demo Disc	
SCUS94955	US	Interactive CD Sampler Volume One	
SCUS94956	US	Interactive CD Sampler Volume One	
SCUS94957	US	Interactive CD Sampler Pack Volume 2	
SCUS94959	US	Interactive CD Sampler Pack Volume Three	
SCUS94960	US	PlayStation Picks	
SCUS94961	US	Final Fantasy VII	
SCUS94964	US	Carnage Heart	
SCUS94966	US	Interactive CD Sampler Pack Volume Three	
SCUS97120	US	PlayStation Underground 4.4	
BETA	US	Hybrid	
SLUS00001	US	Air Combat	
SLUS00002	US	NBA Jam - Tournament Edition	
SLUS00005	US	Rayman	
SLUS00006	US	Tekken	
SLUS00007	US	Alien Trilogy	
SLUS00008	US	CyberSled	
SLUS00009	US	Defcon 5 - Peace Has a Price	
SLUS00010	US	Frank Thomas Big Hurt Baseball	
SLUS00011	US	NFL Quarterback Club 97	
SLUS00012	US	Revolution X	
SLUS00013	US	WWF WrestleMania - The Arcade Game	
SLUS00014	US	Spot Goes to Hollywood	
SLUS00016	US	PGA Tour 96	
SLUS00017	US	Theme Park	
SLUS00018	US	Madden NFL 97	
SLUS00019	US	Wing Commander III - Heart of the Tiger	
SLUS00020	US	Off-World Interceptor Extreme	
SLUS00021	US	Total Eclipse - Turbo	
SLUS00022	US	Slam 'n Jam '96 Featuring Magic & Kareem	
SLUS00023	US	Agile Warrior F-111X	
SLUS00024	US	Geom Cube	
SLUS00027	US	Blood Omen - Legacy of Kain	
SLUS00028	US	Shockwave Assault	
SLUS00030	US	NHL 97	
SLUS00031	US	Shellshock	
SLUS00032	US	Top Gun - Fire at Will!	
SLUS00033	US	Viewpoint	
SLUS00034	US	Virtual Pool	
SLUS00035	US	Road Rash	
SLUS00036	US	Darkstalkers - The Night Warriors	
SLUS00037	US	Descent	
SLUS00038	US	FIFA Soccer 96	
SLUS00041	US	Street Fighter - The Movie	
SLUS00042	US	Gex	
SLUS00044	US	X-Men - Children of the Atom	
SLUS00045	US	Project Overkill	
SLUS00046	US	Criticom	
SLUS00047	US	NFL Full Contact	
SLUS00048	US	NBA in the Zone	
SLUS00049	US	Bottom of the 9th	
SLUS00050	US	Silverload	
SLUS00052	US	Chessmaster 3-D, The	
SLUS00053	US	Cyberia	
SLUS00055	US	Goal Storm	
SLUS00057	US	Starblade Alpha	
SLUS00060	US	NBA Live 96	
SLUS00061	US	Soviet Strike	
SLUS00063	US	World Cup Golf - Professional Edition	
SLUS00064	US	Final Round, The	
SLUS00066	US	3D Baseball	
SLUS00067	US	Castlevania - Symphony of the Night	
SLUS00068	US	BallBlazer Champions	
SLUS00069	US	Goal Storm	
SLUS00070	US	Tecmo Super Bowl	
SLUS00072	US	Point Blank 3	
SLUS00077	US	Doom	
SLUS00078	US	Zoop - America's Largest Killer of Time!	
SLUS00080	US	Slamscape	
SLUS00083	US	BrainDead 13	
SLUS00086	US	Bases Loaded '96 - Double Header	
SLUS00089	US	TNN Motor Sports - Hardcore 4x4	
SLUS00093	US	Steel Harbinger	
SLUS00094	US	Starwinder - The Ultimate Space Race	
SLUS00097	US	PO'ed	
SLUS00099	US	Street Racer	
SLUS00100	US	Blazing Dragons	
SLUS00101	US	Fox Hunt	
SLUS00102	US	Powerslave	
SLUS00105	US	Power Serve 3D Tennis	
SLUS00106	US	Grand Theft Auto	
SLUS00108	US	HardBall 5	
SLUS00110	US	Bubsy 3D - Furbitten Planet	
SLUS00113	US	SimCity 2000	
SLUS00116	US	CyberSpeed	
SLUS00117	US	Warhammer - Shadow of the Horned Rat	
SLUS00119	US	Die Hard Trilogy	
SLUS00120	US	Hive, The	
SLUS00122	US	Freestyle Motocross - McGrath vs. Pastrana	
SLUS00123	US	VMX Racing	
SLUS00126	US	Primal Rage	
SLUS00127	US	Grand Slam	
SLUS00128	US	D	
SLUS00132	US	Panzer General	
SLUS00134	US	Wing Commander III - Heart of the Tiger	
SLUS00135	US	Wing Commander III - Heart of the Tiger	
SLUS00136	US	Wing Commander III - Heart of the Tiger	
SLUS00137	US	Shockwave - Operation JumpGate	
SLUS00139	US	Strike Point	
SLUS00141	US	X-Com - UFO Defense	
SLUS00142	US	NCAA Basketball Final Four 97	
SLUS00146	US	Pitball	
SLUS00147	US	Wayne Gretzky's 3D Hockey '98	
SLUS00148	US	Olympic Summer Games	
SLUS00150	US	Incredible Hulk, The - The Pantheon Saga	
SLUS00151	US	Swagman	
SLUS00152	US	Tomb Raider	
SLUS00153	US	Space Griffon VF-9	
SLUS00156	US	Olympic Soccer	
SLUS00158	US	King's Field	
SLUS00162	US	Casper	
SLUS00164	US	Area 51	
SLUS00165	US	Psychic Detective	
SLUS00166	US	Psychic Detective	
SLUS00167	US	Psychic Detective	
SLUS00170	US	Resident Evil	
SLUS00171	US	BrainDead 13	
SLUS00172	US	In the Hunt	
SLUS00173	US	D	
SLUS00174	US	D	
SLUS00175	US	Fox Hunt	
SLUS00176	US	Fox Hunt	
SLUS00177	US	Jupiter Strike	
SLUS00182	US	Hive, The	
SLUS00183	US	Zero Divide	
SLUS00184	US	Return Fire	
SLUS00188	US	Tunnel B1	
SLUS00190	US	Oddworld - Abe's Oddysee	
SLUS00191	US	Thunder Strike 2	
SLUS00194	US	Johnny Bazookatone	
SLUS00195	US	Romance of the Three Kingdoms IV - Wall of Fire	
SLUS00196	US	College Slam	
SLUS00197	US	Street Fighter Alpha - Warriors' Dreams	
SLUS00199	US	VR Soccer '96	
SLUS00200	US	Extreme Pinball	
SLUS00201	US	Williams Arcade's Greatest Hits	
SLUS00204	US	Road & Track Presents - The Need for Speed	
SLUS00205	US	Space Hulk - Vengeance of the Blood Angels	
SLUS00208	US	Buster Bros. Collection	
SLUS00209	US	Skeleton Warriors	
SLUS00210	US	Striker 96	
SLUS00212	US	Advanced Dungeons & Dragons - Iron & Blood - Warriors of Ravenloft	
SLUS00213	US	Tekken 2	
SLUS00214	US	Ridge Racer Revolution	
SLUS00215	US	Namco Museum Vol. 1	
SLUS00216	US	Namco Museum Vol. 2	
SLUS00218	US	V-Tennis	
SLUS00219	US	Blast Chamber	
SLUS00220	US	Battle Arena Toshinden 2	
SLUS00221	US	Independence Day	
SLUS00224	US	Disruptor	
SLUS00225	US	Impact Racing	
SLUS00226	US	DragonHeart - Fire & Steel	
SLUS00227	US	NHL Powerplay '96	
SLUS00228	US	Big Bass World Championship	
SLUS00229	US	Tokyo Highway Battle	
SLUS00230	US	Spider - The Video Game	
SLUS00231	US	Floating Runner - Quest for the 7 Crystals	
SLUS00232	US	Pandemonium!	
SLUS00233	US	Bust-A-Move 2 - Arcade Edition	
SLUS00235	US	Iron Man - X-O Manowar in Heavy Metal	
SLUS00237	US	Triple Play 97	
SLUS00238	US	International Track & Field	
SLUS00239	US	Alone in the Dark - One-Eyed Jack's Revenge	
SLUS00240	US	Soul Blade	
SLUS00241	US	Star Fighter	
SLUS00242	US	Crow, The - City of Angels	
SLUS00243	US	Space Jam	
SLUS00246	US	WWF in Your House	
SLUS00247	US	Magic - The Gathering - BattleMage	
SLUS00252	US	Robotron X	
SLUS00254	US	Pitfall 3D - Beyond the Jungle	
SLUS00255	US	King's Field II	
SLUS00256	US	Power Rangers Zeo - Full Tilt Battle Pinball	
SLUS00257	US	Marvel Super Heroes	
SLUS00258	US	Street Fighter Alpha 2	
SLUS00261	US	PGA Tour 97	
SLUS00262	US	Syndicate Wars	
SLUS00264	US	Andretti Racing	
SLUS00267	US	NBA Live 97	
SLUS00268	US	Crusader - No Remorse	
SLUS00269	US	FIFA Soccer 97	
SLUS00270	US	Wing Commander IV - The Price of Freedom	
SLUS00271	US	Wing Commander IV - The Price of Freedom	
SLUS00272	US	Wing Commander IV - The Price of Freedom	
SLUS00273	US	Wing Commander IV - The Price of Freedom	
SLUS00274	US	ReBoot	
SLUS00275	US	Theme Hospital	
SLUS00276	US	Need for Speed II	
SLUS00277	US	Populous - The Beginning	
SLUS00281	US	VR Baseball '97	
SLUS00282	US	Red Asphalt	
SLUS00283	US	Tempest X3	
SLUS00285	US	Caesars Palace	
SLUS00286	US	Clay Fighter Extreme	
SLUS00288	US	Contra - Legacy of War	
SLUS00289	US	Broken Helix	
SLUS00292	US	Suikoden	
SLUS00293	US	Lethal Enforcers I & II	
SLUS00294	US	NBA in the Zone 2	
SLUS00295	US	Goal Storm '97	
SLUS00296	US	Bottom of the 9th '97	
SLUS00297	US	Star Wars - Dark Forces	
SLUS00298	US	Herc's Adventures	
SLUS00299	US	Tecmo World Golf - Japan	
SLUS00300	US	Dare Devil Derby 3D	
SLUS00303	US	Allied General	
SLUS00313	US	Gunship	
SLUS00315	US	Tecmo Stackers	
SLUS00316	US	Robo Pit	
SLUS00317	US	Divide, The - Enemies Within	
SLUS00319	US	Golden Nugget	
SLUS00321	US	Black Dawn	
SLUS00322	US	Lone Soldier	
SLUS00323	US	Grid Runner	
SLUS00324	US	Burning Road	
SLUS00325	US	NanoTek Warrior	
SLUS00327	US	NHL Open Ice - 2 on 2 Challenge	
SLUS00328	US	War Gods	
SLUS00329	US	NBA Hangtime	
SLUS00330	US	Mortal Kombat Trilogy	
SLUS00331	US	Final Doom	
SLUS00335	US	Crypt Killer	
SLUS00336	US	Worms	
SLUS00337	US	True Pinball	
SLUS00338	US	Tetris Plus	
SLUS00339	US	Persona	
SLUS00340	US	Tecmo's Deception - Invitation to Darkness	
SLUS00341	US	Perfect Weapon	
SLUS00342	US	Time Commando	
SLUS00346	US	Tigershark	
SLUS00348	US	Hexen - Beyond Heretic	
SLUS00349	US	Bedlam	
SLUS00354	US	Bugriders - The Race of Kings	
SLUS00355	US	Duke Nukem - Total Meltdown	
SLUS00369	US	Killing Zone	
SLUS00370	US	Bubble Bobble also featuring Rainbow Islands	
SLUS00371	US	Pro-Pinball	
SLUS00372	US	Star Gladiator - Episode 1 - Final Crusade	
SLUS00373	US	Apocalypse	
SLUS00374	US	NASCAR Racing	
SLUS00377	US	Ten Pin Alley	
SLUS00378	US	Advanced Dungeons & Dragons - Iron & Blood - Warriors of Ravenloft	
SLUS00379	US	Command & Conquer	
SLUS00381	US	Star Wars - Rebel Assault II - The Hidden Empire	
SLUS00382	US	Re-Loaded - The Hardcore Sequel	
SLUS00383	US	Machine Head	
SLUS00386	US	Star Wars - Rebel Assault II - The Hidden Empire	
SLUS00387	US	Batman Forever - The Arcade Game	
SLUS00388	US	NBA Jam Extreme	
SLUS00389	US	BattleSport	
SLUS00390	US	Killing Time	
SLUS00391	US	NHL Breakaway 98	
SLUS00392	US	All-Star Baseball 97 Featuring Frank Thomas	
SLUS00393	US	Batman & Robin	
SLUS00395	US	Fantastic Four	
SLUS00396	US	Test Drive Off-Road	
SLUS00397	US	WCW Nitro	
SLUS00398	US	Namco Museum Vol. 3	
SLUS00399	US	Arcade's Greatest Hits - The Atari Collection 1	
SLUS00400	US	Peak Performance	
SLUS00401	US	MechWarrior 2 - 31st Century Combat	
SLUS00402	US	Tekken 3	
SLUS00403	US	Rage Racer	
SLUS00404	US	Ace Combat 2	
SLUS00405	US	Time Crisis	
SLUS00408	US	Power Move Pro Wrestling	
SLUS00410	US	Command & Conquer	
SLUS00414	US	K-1 The Arena Fighters	
SLUS00416	US	Namco Museum Vol. 4	
SLUS00417	US	Namco Museum Vol. 5	
SLUS00418	US	Super Puzzle Fighter II Turbo	
SLUS00419	US	Psychic Force	
SLUS00421	US	Resident Evil 2	
SLUS00422	US	Breath of Fire III	
SLUS00423	US	Street Fighter Collection	
SLUS00425	US	Wild 9	
SLUS00426	US	MDK	
SLUS00428	US	Critical Depth	
SLUS00430	US	Treasures of the Deep	
SLUS00431	US	Command & Conquer - Red Alert	
SLUS00433	US	Fighting Force	
SLUS00435	US	Ninja - Shadow of Darkness	
SLUS00437	US	Tomb Raider II - Starring Lara Croft	
SLUS00438	US	Dynasty Warriors	
SLUS00439	US	Pac-Man World - 20th Anniversary	
SLUS00440	US	Reel Fishing	
SLUS00442	US	Courier Crisis	
SLUS00444	US	Brahma Force - The Assault on Beltlogger 9	
SLUS00445	US	NBA in the Zone '98	
SLUS00447	US	Vandal Hearts	
SLUS00449	US	Arcade's Greatest Hits - The Atari Collection 2	
SLUS00450	US	Arcade's Greatest Hits - The Midway Collection 2	
SLUS00453	US	Mega Man 8	
SLUS00455	US	WCW vs. the World	
SLUS00456	US	Battle Stations	
SLUS00458	US	Forsaken	
SLUS00460	US	Descent Maximum	
SLUS00461	US	Xevious 3D-G+	
SLUS00462	US	Mass Destruction	
SLUS00464	US	OverBlood	
SLUS00465	US	Triple Play 98	
SLUS00466	US	Norse by Norsewest - The Return of the Lost Vikings	
SLUS00467	US	Ogre Battle - Limited Edition	
SLUS00468	US	Shadow Madness	
SLUS00469	US	One	
SLUS00470	US	Machine Hunter	
SLUS00476	US	Mortal Kombat Mythologies - Sub-Zero	
SLUS00479	US	Jeremy McGrath Supercross '98	
SLUS00481	US	Point Blank	
SLUS00482	US	RayStorm	
SLUS00484	US	Broken Sword - The Shadow of the Templars	
SLUS00485	US	Command & Conquer - Red Alert	
SLUS00486	US	Poy Poy	
SLUS00487	US	Test Drive 4	
SLUS00488	US	Bravo Air Race	
SLUS00491	US	Army Men 3D	
SLUS00492	US	NBA Fastbreak '98	
SLUS00493	US	Dragon Ball GT - Final Bout	
SLUS00494	US	Car and Driver Presents - Grand Tour Racing '98	
SLUS00495	US	WWF War Zone	
SLUS00498	US	Moto Racer	
SLUS00499	US	C - The Contra Adventure	
SLUS00500	US	Jimmy Johnson's VR Football '98	
SLUS00502	US	Bio F.R.E.A.K.S.	
SLUS00503	US	Maximum Force	
SLUS00505	US	San Francisco Rush - Extreme Racing	
SLUS00506	US	Frogger	
SLUS00507	US	Monopoly	
SLUS00508	US	Beast Wars - Transformers	
SLUS00510	US	Vigilante 8	
SLUS00513	US	Vs.	
SLUS00514	US	NCAA Football 98	
SLUS00515	US	Lost World, The - Jurassic Park	
SLUS00516	US	Madden NFL 98	
SLUS00517	US	PGA Tour 98	
SLUS00518	US	Nuclear Strike	
SLUS00519	US	NHL 98	
SLUS00521	US	NASCAR 98	
SLUS00522	US	Auto Destruct	
SLUS00523	US	NBA Live 98	
SLUS00524	US	Road Rash 3D	
SLUS00526	US	March Madness '98	
SLUS00527	US	Jersey Devil	
SLUS00529	US	Disney's Hercules Action Game	
SLUS00530	US	Croc - Legend of the Gobbos	
SLUS00533	US	Felony 11-79	
SLUS00534	US	Ray Tracers	
SLUS00535	US	Riven - The Sequel to Myst	
SLUS00539	US	Clock Tower	
SLUS00540	US	Ridge Racer	
SLUS00541	US	Excalibur 2555 A.D.	
SLUS00542	US	Rascal	
SLUS00543	US	Colony Wars	
SLUS00544	US	G-Police	
SLUS00545	US	Shadow Master	
SLUS00547	US	Adidas Power Soccer 98	
SLUS00548	US	Street Fighter EX Plus Alpha	
SLUS00549	US	Rampage - World Tour	
SLUS00550	US	Warhammer - Dark Omen	
SLUS00551	US	Resident Evil - Director's Cut	
SLUS00552	US	Ghost in the Shell	
SLUS00553	US	Alundra	
SLUS00554	US	Colony Wars	
SLUS00555	US	Golden Nugget	
SLUS00556	US	G-Police	
SLUS00557	US	Lode Runner	
SLUS00558	US	Shipwreckers!	
SLUS00559	US	Micro Machines V3	
SLUS00560	US	Tactics Ogre	
SLUS00561	US	Mega Man X4	
SLUS00562	US	Star Wars - Masters of Teras Kasi	
SLUS00563	US	Riven - The Sequel to Myst	
SLUS00564	US	Riven - The Sequel to Myst	
SLUS00565	US	Riven - The Sequel to Myst	
SLUS00566	US	Ian Livingstone's Deathtrap Dungeon	
SLUS00568	US	Monster Rancher	
SLUS00571	US	Brunswick Circuit Pro Bowling	
SLUS00576	US	Crime Killer	
SLUS00578	US	Pandemonium! 2	
SLUS00579	US	Punky Skunk	
SLUS00580	US	Riven - The Sequel to Myst	
SLUS00582	US	Nightmare Creatures	
SLUS00583	US	Duke Nukem - Time to Kill	
SLUS00584	US	Street Fighter Collection	
SLUS00585	US	Klonoa - Door to Phantomile	
SLUS00588	US	Tiny Tank - Up Your Arsenal	
SLUS00590	US	Need for Speed - V-Rally	
SLUS00591	US	Nagano Winter Olympics '98	
SLUS00592	US	Resident Evil 2	
SLUS00594	US	Metal Gear Solid	
SLUS00595	US	Master of Monsters - Disciples of Gaia	
SLUS00596	US	Tennis Arena	
SLUS00597	US	Granstream Saga, The	
SLUS00598	US	Gex - Enter the Gecko	
SLUS00599	US	WarGames - Defcon 1	
SLUS00600	US	Kensei - Sacred Fist	
SLUS00601	US	Skullmonkeys	
SLUS00602	US	Newman-Haas Racing	
SLUS00603	US	Mega Man Legends	
SLUS00604	US	Sentinel Returns	
SLUS00605	US	Mortal Kombat 4	
SLUS00606	US	Dead or Alive	
SLUS00609	US	Test Drive Off-Road 2	
SLUS00610	US	Test Drive 5	
SLUS00613	US	Speed Racer	
SLUS00614	US	Azure Dreams	
SLUS00616	US	Risk - The Game of Global Domination	
SLUS00617	US	NFL Blitz	
SLUS00620	US	Need for Speed III - Hot Pursuit	
SLUS00621	US	Sesame Street - Elmo's Letter Adventure	
SLUS00622	US	Sesame Street - Elmo's Number Journey	
SLUS00624	US	Gauntlet Legends	
SLUS00625	US	VR Sports Powerboat Racing	
SLUS00626	US	Tales of Destiny	
SLUS00627	US	X-Men vs. Street Fighter	
SLUS00628	US	Lunar - Silver Star Story Complete	
SLUS00629	US	Streak Hoverboard Racing	
SLUS00630	US	Judge Dredd	
SLUS00631	US	Kartia - The Word of Fate	
SLUS00632	US	VR Baseball '99	
SLUS00633	US	Alien Resurrection	
SLUS00634	US	Croc 2	
SLUS00636	US	FOX Sports Golf '99	
SLUS00637	US	N2O - Nitrous Oxide	
SLUS00638	US	Tiny Toon Adventures - The Great Beanstalk	
SLUS00639	US	Pro Pinball - Timeshock!	
SLUS00640	US	RPG Maker	
SLUS00641	US	Fighter Maker	
SLUS00642	US	Blast Radius	
SLUS00643	US	Rogue Trip - Vacation 2012	
SLUS00644	US	World Cup 98	
SLUS00645	US	Big Air	
SLUS00647	US	NASCAR 98 - Collector's Edition	
SLUS00648	US	Black Bass with Blue Marlin	
SLUS00650	US	Nickelodeon Rugrats - Search for Reptar	
SLUS00651	US	HardBall '99	
SLUS00653	US	Pocket Fighter	
SLUS00654	US	Elemental Gearbolt	
SLUS00655	US	Sports Car GT	
SLUS00656	US	Rat Attack!	
SLUS00657	US	Viva Soccer	
SLUS00659	US	Backstreet Billiards	
SLUS00660	US	Tail Concerto	
SLUS00662	US	Parasite Eve	
SLUS00663	US	Bushido Blade 2	
SLUS00664	US	Xenogears	
SLUS00665	US	Command & Conquer - Red Alert - Retaliation	
SLUS00666	US	Team Losi RC Racer	
SLUS00667	US	Command & Conquer - Red Alert - Retaliation	
SLUS00668	US	Parasite Eve	
SLUS00669	US	Xenogears	
SLUS00670	US	Armored Core - Project Phantasma	
SLUS00672	US	Devil Dice	
SLUS00674	US	International Superstar Soccer Pro '98	
SLUS00676	US	Unholy War, The	
SLUS00677	US	Kagero - Deception II	
SLUS00678	US	Bottom of the 9th '99	
SLUS00679	US	Trap Gunner	
SLUS00680	US	Bomberman World	
SLUS00681	US	Rival Schools - United by Fate	
SLUS00682	US	Jeopardy!	
SLUS00683	US	Wheel of Fortune	
SLUS00684	US	Jackie Chan Stuntmaster	
SLUS00686	US	Uprising X	
SLUS00687	US	Brigandine - The Legend of Forsena	
SLUS00688	US	NCAA Football 99	
SLUS00690	US	G. Darius	
SLUS00691	US	Tomb Raider III - Adventures of Lara Croft	
SLUS00692	US	S.C.A.R.S.	
SLUS00693	US	Dead in the Water	
SLUS00695	US	Clock Tower II - The Struggle Within	
SLUS00696	US	Heart of Darkness	
SLUS00697	US	Circuit Breakers	
SLUS00698	US	O.D.T.	
SLUS00699	US	Eliminator	
SLUS00704	US	X Games Pro Boarder	
SLUS00706	US	Tenchu - Stealth Assassins	
SLUS00707	US	Silent Hill	
SLUS00708	US	Legacy of Kain - Soul Reaver	
SLUS00709	US	Invasion from Beyond	
SLUS00710	US	Oddworld - Abe's Exoddus	
SLUS00711	US	Fifth Element, The	
SLUS00712	US	Superman	
SLUS00713	US	Assault - Retribution	
