GameId	Region	GameTitle	URL
SLUS20729	US	ESPN College Hoops	
SLUS20730	US	NARC	
SLUS20731	US	Tony Hawk's Underground	
SLUS20732	US	Drakengard	
SLUS20734	US	Frogger's Adventures - The Rescue	
SLUS20735	US	Lethal Skies II	
SLUS20736	US	Cabela's Dangerous Hunts	
SLUS20737	US	Hot Wheels - World Race	
SLUS20738	US	Van Helsing	
SLUS20740	US	Mobile Suit Gundam - Encounters in Space	
SLUS20741	US	Mojo!	
SLUS20742	US	Chulip	
SLUS20744	US	EverQuest - Online Adventures - Frontiers	
SLUS20745	US	Shrek 2	
SLUS20746	US	Rogue Ops	
SLUS20748	US	Super Trucks Racing	
SLUS20749	US	Rugby 2004	
SLUS20751	US	007 - Everything or Nothing	
SLUS20752	US	Madden NFL 2004	
SLUS20753	US	Medal of Honor - Rising Sun	
SLUS20754	US	NASCAR Thunder 2004	
SLUS20755	US	NBA Live 2004	
SLUS20756	US	NHL 2004	
SLUS20757	US	Tiger Woods PGA Tour 2004	
SLUS20758	US	Growlanser Generations	
SLUS20759	US	Growlanser Generations	
SLUS20760	US	World Championship Pool 2004	
SLUS20761	US	Dynasty Tactics 2	
SLUS20762	US	Secret Weapons over Normandy	
SLUS20764	US	Bombastic	
SLUS20765	US	Resident Evil - Outbreak	
SLUS20766	US	Fatal Frame II - Crimson Butterfly	
SLUS20767	US	MX eashed	
SLUS20770	US	Lord of the Rings, The - The Return of the King	
SLUS20771	US	NCAA March Madness 2004	
SLUS20772	US	SSX 3	
SLUS20773	US	Legacy of Kain - Defiance	
SLUS20774	US	Culdcept	
SLUS20776	US	Spider-Man 2	
SLUS20777	US	ObsCure	
SLUS20779	US	DragonBall Z - Budokai 2	
SLUS20780	US	R-Type Final	
SLUS20781	US	Karaoke Revolution	
SLUS20782	US	Blood Will Tell - Tezuka Osamu's Dororo	
SLUS20784	US	Italian Job, The	
SLUS20785	US	Digital Hitz Factory	
SLUS20786	US	Metal Arms - Glitch in the System	
SLUS20787	US	WWE SmackDown! Here Comes the Pain	
SLUS20788	US	Ford Racing 2	
SLUS20789	US	Jeopardy!	
SLUS20790	US	Wheel of Fortune	
SLUS20791	US	Trivial Pursuit - Unhinged	
SLUS20792	US	Goblin Commander - eash the Horde	
SLUS20793	US	Gladiator - Sword of Vengeance	
SLUS20794	US	ESPN Baseball 2K4	
SLUS20795	US	Bloody Roar 4	
SLUS20796	US	Monster 4x4 - Masters of Metal	
SLUS20797	US	Dr. Seuss' The Cat in the Hat	
SLUS20798	US	Starcraft - Ghost	
SLUS20799	US	Terminator 3 - Rise of the Machines	
SLUS20800	US	Taiko Drum Master	
SLUS20801	US	Midway Arcade Treasures	
SLUS20803	US	Bard's Tale, The	
SLUS20804	US	Demon Stone	
SLUS20805	US	Yu Yu Hakusho - Dark Tournament	
SLUS20806	US	Space Channel 5 - Special Edition	
SLUS20807	US	Space Channel 5 - Special Edition	
SLUS20809	US	Godzilla - Save the Earth	
SLUS20810	US	Nightshade	
SLUS20811	US	Need for Speed - Underground	
SLUS20812	US	Dynasty Warriors 4 - Xtreme Legends	
SLUS20813	US	Plague of Darkness	
SLUS20814	US	Max Payne 2 - The Fall of Max Payne	
SLUS20816	US	American Idol	
SLUS20817	US	Headhunter - Redemption	
SLUS20818	US	Bionicle	
SLUS20820	US	Tom Clancy's Ghost Recon - Jungle Storm	
SLUS20821	US	Mobile Suit Gundam - Gundam vs. Zeta Gundam	
SLUS20822	US	Galactic Wrestling featuring Ultimate Muscle - The Kinnikuman Legacy	
SLUS20823	US	Robotech - Invasion	
SLUS20824	US	NASCAR Thunder 2004	
SLUS20827	US	Manhunt	
SLUS20828	US	ShellShock - Nam '67	
SLUS20830	US	Intellivision Lives!	
SLUS20831	US	Tokyo Xtreme Racer 3	
SLUS20833	US	Mega Man Anniversary Collection	
SLUS20834	US	King of Fighters 2000, The	
SLUS20836	US	Digimon World 4	
SLUS20838	US	All-Star Baseball 2005 featuring Derek Jeter	
SLUS20839	US	King of Fighters 2000-2001, The	
SLUS20840	US	Wrath eashed	
SLUS20841	US	NFL Street	
SLUS20842	US	Sims, The - Bustin' Out	
SLUS20843	US	Dead to Rights II	
SLUS20845	US	Cold Winter	
SLUS20846	US	Strike Force Bowling	
SLUS20847	US	La Pucelle - Tactics	
SLUS20848	US	Life Line	
SLUS20849	US	Carmen Sandiego - The Secret of the Stolen Drums	
SLUS20850	US	Blowout	
SLUS20852	US	Terminator 3 - The Redemption	
SLUS20853	US	Looney Tunes - Back in Action	
SLUS20854	US	Cy Girls	
SLUS20855	US	Destruction Derby Arenas	
SLUS20856	US	Spy Fiction	
SLUS20857	US	Fight Club	
SLUS20858	US	Corvette	
SLUS20859	US	Future Tactics - The Uprising	
SLUS20860	US	Tim Burton's The Nightmare Before Christmas - Oogie's Revenge	
SLUS20861	US	MTV Music Generator 3 - This Is the Remix	
SLUS20862	US	BloodRayne 2	
SLUS20864	US	Punisher, The	
SLUS20865	US	Backyard Baseball	
SLUS20866	US	Asterix & Obelix - Kick Buttix	
SLUS20867	US	Astro Boy	
SLUS20868	US	MVP Baseball 2004	
SLUS20869	US	Judge Dredd - Dredd vs. Death	
SLUS20870	US	Ultimate Spider-Man	
SLUS20871	US	Naval Ops - Commander	
SLUS20872	US	Juiced	
SLUS20874	US	DragonBall Z - Sagas	
SLUS20875	US	Predator - Concrete Jungle	
SLUS20876	US	Backyard Football 2006	
SLUS20877	US	Crimson Sea 2	
SLUS20878	US	Samurai Warriors	
SLUS20879	US	Romance of the Three Kingdoms IX	
SLUS20880	US	Fairly OddParents, The - Shadow Showdown	
SLUS20881	US	Mortal Kombat - Deception	
SLUS20882	US	Hitman - Contracts	
SLUS20883	US	Tom Clancy's Rainbow Six 3	
SLUS20884	US	Spyro - A Hero's Tail	
SLUS20885	US	Red Star, The	
SLUS20886	US	Sitting Ducks	
SLUS20887	US	Nickelodeon Jimmy Neutron - Boy Genius - Attack of the Twonkies	
SLUS20888	US	Front Mission 4	
SLUS20889	US	MLB SlugFest - Loaded	
SLUS20890	US	Rocky Legends	
SLUS20891	US	Star Ocean - Till the End of Time	
SLUS20892	US	Xenosaga Episode II - Jenseits von Gut und Boese	
SLUS20893	US	Way of the Samurai 2	
SLUS20895	US	Bujingai - The Forsaken City	
SLUS20896	US	Monster Hunter	
SLUS20897	US	Swords of Yi	
SLUS20898	US	Star Wars - Battlefront	
SLUS20899	US	Samurai Jack - The Shadow of Aku	
SLUS20901	US	FlatOut	
SLUS20902	US	Shadow of Rome	
SLUS20903	US	Mega Man X - Command Mission	
SLUS20904	US	Nickelodeon SpongeBob SquarePants - The Movie	
SLUS20905	US	Disney-Pixar The Incredibles	
SLUS20906	US	Fight Night 2004	
SLUS20907	US	Serious Sam - Next Encounter	
SLUS20908	US	Guilty Gear Isuka	
SLUS20909	US	Crash Twinsanity	
SLUS20910	US	Test Drive - Eve of Destruction	
SLUS20911	US	Shin Megami Tensei - Nocturne	
SLUS20912	US	Suzuki TT Superbikes - Real Road Racing	
SLUS20913	US	Inuyasha - The Secret of the Cursed Mask	
SLUS20914	US	Ribbit King Plus!	
SLUS20915	US	Metal Gear Solid 3 - Snake Eater	
SLUS20916	US	Dance Dance Revolution Extreme	
SLUS20917	US	Sonic Mega Collection Plus	
SLUS20918	US	Super Monkey Ball Deluxe	
SLUS20919	US	ESPN NFL 2K5	
SLUS20920	US	ESPN NBA 2K5	
SLUS20921	US	ESPN NHL 2K5	
SLUS20922	US	ESPN College Hoops 2K5	
SLUS20923	US	King of Fighters - Maximum Impact	
SLUS20924	US	Duel Masters	
SLUS20925	US	DreamWorks Shark Tale	
SLUS20926	US	Harry Potter and the Prisoner of Azkaban	
SLUS20927	US	Time Crisis - Crisis Zone	
SLUS20928	US	Echo Night - Beyond	
SLUS20929	US	Battle Assault 3 featuring Gundam Seed	
SLUS20930	US	Choro Q	
SLUS20931	US	Trigger Man	
SLUS20932	US	Mercenaries - Playground of Destruction	
SLUS20933	US	Smash Court Tennis - Pro Tournament 2	
SLUS20934	US	Death by Degrees	
SLUS20935	US	IHRA Professional Drag Racing 2005	
SLUS20937	US	Wild Arms - Alter Code - F	
SLUS20938	US	Dynasty Warriors 4 - Empires	
SLUS20939	US	Viewtiful Joe 2	
SLUS20940	US	Yu-Gi-Oh! Capsule Monster Coliseum	
SLUS20941	US	Incredible Hulk, The - Ultimate Destruction	
SLUS20942	US	Robots	
SLUS20943	US	Heroes of the Pacific	
SLUS20944	US	Power Rangers - Dino Thunder	
SLUS20945	US	Destroy All Humans!	
SLUS20946	US	Grand Theft Auto - San Andreas	
SLUS20947	US	Operation WinBack 2 - Project Poseidon	
SLUS20948	US	Crimson Tears	
SLUS20949	US	Street Fighter Anniversary Collection	
SLUS20950	US	Capcom Fighting Evolution	
SLUS20951	US	Viewtiful Joe	
SLUS20952	US	Nickelodeon Tak 2 - The Staff of Dreams	
SLUS20953	US	Shonen Jump's Shaman King - Power of Spirit	
SLUS20954	US	Hot Wheels - Stunt Track Challenge	
SLUS20955	US	Phantom Brave	
SLUS20956	US	Leisure Suit Larry - Magna Cum Laude	
SLUS20958	US	Tom Clancy's Splinter Cell - Pandora Tomorrow	
SLUS20959	US	Dukes of Hazzard, The - Return of the General Lee	
SLUS20960	US	Mega Man X8	
SLUS20961	US	Neo Contra	
SLUS20962	US	Castle Shikigami 2	
SLUS20963	US	Final Fantasy XII	
SLUS20965	US	Tony Hawk's Underground 2	
SLUS20966	US	State of Emergency 2	
SLUS20967	US	Enthusia - Professional Racing	
SLUS20968	US	Karaoke Revolution Volume 2	
SLUS20969	US	S.L.A.I. - Steel Lancer Arena International	
SLUS20970	US	Rumble Roses	
SLUS20971	US	Metal Slug 4 & 5	
SLUS20972	US	Samurai Showdown V	
SLUS20973	US	Champions - Return to Arms	
SLUS20974	US	Shin Megami Tensei - Digital Devil Saga	
SLUS20975	US	Shonen Jump's One Piece - Grand Battle	
SLUS20976	US	Ford Racing 3	
SLUS20977	US	Virtua Quest	
SLUS20978	US	Power Drome	
SLUS20979	US	Suikoden IV	
SLUS20980	US	Ys - The Ark of Napishtim	
SLUS20981	US	Teenage Mutant Ninja Turtles 2 - Battle Nexus	
SLUS20982	US	Bad Boys - Miami Takedown	
SLUS20983	US	Musashi - Samurai Legend	
SLUS20984	US	Resident Evil - Outbreak - File #2	
SLUS20985	US	Under the Skin	
SLUS20986	US	Armored Core - Nexus	
SLUS20987	US	Pool Paradise	
SLUS20988	US	Playboy - The Mansion	
SLUS20989	US	Polar Express, The	
SLUS20990	US	Metal Slug 4 & 5	
SLUS20991	US	NCAA Football 2005	
SLUS20992	US	Catwoman	
SLUS20993	US	Ghosthunter	
SLUS20994	US	Fullmetal Alchemist and the Broken Angel	
SLUS20995	US	King of Fighters 2002, The - Challenge to Ultimate Battle	
SLUS20996	US	King of Fighters 2003, The	
SLUS20997	US	Midway Arcade Treasures 2	
SLUS20998	US	Dragon Ball Z - Budokai 3	
SLUS20999	US	Sega Superstars	
SLUS21000	US	Madden NFL 2005	
SLUS21001	US	NHL 2005	
SLUS21002	US	Tiger Woods PGA Tour 2005	
SLUS21003	US	NASCAR 2005 - Chase for the Cup	
SLUS21004	US	Def Jam - Fight for NY	
SLUS21005	US	Kingdom Hearts II	
SLUS21006	US	Ghost in the Shell - Stand Alone Complex	
SLUS21007	US	Kuon	
SLUS21008	US	Katamari Damacy	
SLUS21009	US	Sega Classics Collection	
SLUS21010	US	Nanobreaker	
SLUS21011	US	Cabela's Deer Hunt - 2005 Season	
SLUS21012	US	Rapala Pro Fishing	
SLUS21013	US	Crash 'n' Burn	
SLUS21014	US	High Rollers Casino	
SLUS21015	US	DreamWorks Madagascar	
SLUS21016	US	25 to Life	
SLUS21017	US	Showdown - Legends of Wrestling	
SLUS21018	US	Dog's Life	
SLUS21019	US	Technic Beat	
SLUS21020	US	Gungrave - Overdose	
SLUS21021	US	Cabela's Big Game Hunter 2005 Adventures	
SLUS21025	US	Madden NFL 2005 Collector's Edition	
SLUS21026	US	Battlefield 2 - Modern Combat	
SLUS21027	US	Lord of the Rings, The - The Third Age	
SLUS21028	US	World Championship Poker	
SLUS21029	US	Midnight Club 3 - DUB Edition	
SLUS21030	US	Outlaw Golf 2	
SLUS21031	US	Gallop Racer 2004	
SLUS21032	US	Marc Ecko's Getting Up - Contents Under Pressure	
SLUS21033	US	Second Sight	
SLUS21034	US	MAGIX Music Maker	
SLUS21035	US	Major League Baseball 2K5	
SLUS21036	US	Get on da Mic	
SLUS21037	US	Project - Snowblind	
SLUS21038	US	Pinball Hall of Fame - The Gottlieb Collection	
SLUS21039	US	TOCA Race Driver 2	
SLUS21040	US	Shield, The - The Game	
SLUS21041	US	Shadow Hearts - Covenant	
SLUS21042	US	Darkwatch	
SLUS21043	US	Backyard Wrestling 2 - There Goes the Neighborhood	
SLUS21044	US	Shadow Hearts - Covenant	
SLUS21045	US	Conflict - Vietnam	
SLUS21046	US	King Arthur	
SLUS21048	US	Evil Dead - Regeneration	
SLUS21049	US	Outlaw Volleyball	
SLUS21050	US	Burnout 3 - Takedown	
SLUS21051	US	FIFA Soccer 2005	
SLUS21052	US	Disney-Pixar Monsters, Inc.	
SLUS21053	US	Disney's Stitch - Experiment 626	
SLUS21054	US	Disney's Classics - Treasure Planet	
SLUS21056	US	Cabal, The	
SLUS21057	US	Ty the Tasmanian Tiger 2 - Bush Rescue	
SLUS21058	US	NBA Live 2005	
SLUS21059	US	Tekken 5	
SLUS21060	US	WWE SmackDown! vs. Raw	
SLUS21062	US	Jaws eashed	
SLUS21063	US	Shining Tears	
SLUS21064	US	GoldenEye - Rogue Agent	
SLUS21065	US	Need for Speed - Underground 2	
SLUS21066	US	Urbz, The - Sims in the City	
SLUS21067	US	Digimon Rumble Arena 2	
SLUS21068	US	Vietcong - Purple Haze	
SLUS21069	US	American Chopper	
SLUS21070	US	Final Fantasy XI - Chains of Promathia	
SLUS21071	US	Nightmare of Druaga, The - Fushigino Dungeon	
SLUS21072	US	Finny the Fish & the Seven Waters	
SLUS21073	US	Nicktoons Movin'	
SLUS21074	US	Guy Game, The	
SLUS21075	US	Haunting Ground	
SLUS21076	US	Atari Anthology	
SLUS21077	US	Gauntlet - Seven Sorrows	
SLUS21078	US	Lemony Snicket's A Series of Unfortunate Events	
SLUS21079	US	Armored Core - Nexus	
SLUS21080	US	Samurai Warriors - Xtreme Legends	
SLUS21081	US	Mortal Kombat - Deception - Premium Pack Bonus Disc	
SLUS21082	US	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe	
SLUS21083	US	LEGO Star Wars - The Video Game	
SLUS21084	US	Disney's Winnie the Pooh's Rumbly Tumbly Adventure	
SLUS21086	US	Big Mutha Truckers 2	
SLUS21087	US	Mortal Kombat - Shaolin Monks	
SLUS21088	US	Disney's Chicken Little	
SLUS21089	US	Karaoke Revolution Volume 3	
SLUS21090	US	Alien Hominid	
SLUS21093	US	Worms Forts - Under Siege	
SLUS21094	US	Midway Arcade Treasures 3	
SLUS21095	US	DT Racer	
SLUS21096	US	Ape Escape - Pumped & Primed	
SLUS21100	US	NCAA March Madness 2005	
SLUS21101	US	Mortal Kombat Deception Premium Pack	
SLUS21102	US	Hard Rock Casino	
SLUS21104	US	MX vs. ATV eashed	
SLUS21106	US	True Crime - New York City	
SLUS21107	US	X-Men - The Official Game	
SLUS21108	US	Hitman - Blood Money	
SLUS21109	US	Drive to Survive	
SLUS21110	US	Pirates of the Caribbean - The Legend of Jack Sparrow	
SLUS21111	US	Scarface - The World Is Yours	
SLUS21112	US	L.A. Rush	
SLUS21114	US	NHRA Championship Drag Racing	
SLUS21115	US	Okami	
SLUS21118	US	NFL Street 2	
SLUS21119	US	Kessen III	
SLUS21120	US	Psychonauts	
SLUS21122	US	Taito Legends	
SLUS21123	US	DragonBall Z - Budokai 3	
SLUS21124	US	Delta Force - Black Hawk Down	
SLUS21125	US	Airborne Troops - Countdown to D-Day	
SLUS21126	US	NBA Street V3	
SLUS21127	US	Brave - The Search for Spirit Dancer	
SLUS21128	US	Blitz - The League	
SLUS21129	US	Tenchu - Fatal Shadows	
SLUS21130	US	SnoCross 2 featuring Blair Morgan	
SLUS21131	US	Pump It Up - Exceed	
SLUS21132	US	Stella Deus - The Gate of Eternity	
SLUS21133	US	Xenosaga Episode II - Jenseits von Gut und Boese	
SLUS21134	US	Resident Evil 4	
SLUS21135	US	MVP Baseball 2005	
SLUS21138	US	X-Men Legends II - Rise of Apocalypse	
SLUS21139	US	Gun	
SLUS21140	US	Mobile Suit Gundam Seed - Never Ending Tomorrow	
SLUS21142	US	Constantine	
SLUS21143	US	Star Wars - Episode III - Revenge of the Sith	
SLUS21144	US	Tom Clancy's Rainbow Six - Lockdown	
SLUS21145	US	Full Spectrum Warrior	
SLUS21146	US	Far East of Eden	
SLUS21147	US	FIFA Street	
SLUS21148	US	TimeSplitters - Future Perfect	
SLUS21149	US	Yourself!Fitness	
SLUS21150	US	Beat Down - Fists of Vengeance	
SLUS21151	US	Disney-Pixar Cars	
SLUS21152	US	Shin Megami Tensei - Digital Devil Saga 2	
SLUS21153	US	Dynasty Warriors 5	
SLUS21154	US	Killer 7	
SLUS21155	US	Codename - Kids Next Door - Operation - V.I.D.E.O.G.A.M.E.	
SLUS21157	US	Flipnic - Ultimate Pinball	
SLUS21158	US	Rugby 2005	
SLUS21159	US	MotoGP 4	
SLUS21160	US	Tekken 5	
SLUS21161	US	Fight Night Round 2	
SLUS21162	US	Ford Mustang - The Legend Lives	
SLUS21163	US	Brothers in Arms - Road to Hill 30	
SLUS21164	US	Aliens in the Attic	
SLUS21165	US	Arc the Lad - End of Darkness	
SLUS21166	US	Fullmetal Alchemist 2 - Curse of the Crimson Elixir	
SLUS21168	US	Castlevania - Curse of Dakness	
SLUS21169	US	Rollercoaster Tycoon - The Peeps	
SLUS21170	US	Makai Kingdom - Chronicles of the Sacred Tome	
SLUS21171	US	Harvest Moon - A Wonderful Life - Special Edition	
SLUS21172	US	Conflict - Global Terror	
SLUS21173	US	Nick Jr. Dora the Explorer - Journey to the Purple Planet	
SLUS21174	US	Dance Dance Revolution Extreme 2	
SLUS21175	US	Bible Game, The	
SLUS21176	US	World Championship Poker 2 featuring Howard Lederer	
SLUS21177	US	In the Groove	
SLUS21178	US	RPG Maker 3	
SLUS21179	US	Colosseum - Road to Freedom	
SLUS21181	US	DICE - DNA Integrated Cybernetic Enterprises	
SLUS21182	US	TOCA Race Driver 3 - The Ultimate Racing Simulator	
SLUS21183	US	Teen Titans	
SLUS21184	US	Teenage Mutant Ninja Turtles 3 - Mutant Nightmare	
SLUS21186	US	NBA Ballers - Phenom	
SLUS21187	US	Samurai Western	
SLUS21188	US	America's Army - Rise of a Soldier	
SLUS21189	US	Suffering, The - Ties That Bind	
SLUS21190	US	Outlaw Tennis	
SLUS21191	US	Crash Tag Team Racing	
SLUS21192	US	Cabela's Outdoor Adventures	
SLUS21193	US	Inuyasha - Feudal Combat	
SLUS21194	US	Phantasy Star Universe	
SLUS21196	US	Indigo Prophecy	
SLUS21197	US	DreamWorks Shrek - SuperSlam	
SLUS21198	US	Batman Begins	
SLUS21199	US	Medal of Honor - European Assault	
SLUS21200	US	Armored Core - Nine Breaker	
SLUS21201	US	Tales of Legendia	
SLUS21202	US	Romance of the Three Kingdoms X	
SLUS21203	US	Lara Croft Tomb Raider - Legend	
SLUS21204	US	Victorious Boxers 2 - Fighting Spirit	
SLUS21205	US	Aeon Flux	
SLUS21206	US	Shining Force Neo	
SLUS21207	US	Dragon Quest VIII - Journey of the Cursed King	
SLUS21208	US	Tony Hawk's American Wasteland	
SLUS21209	US	Urban Reign	
SLUS21212	US	Spartan - Total Warrior	
SLUS21213	US	Madden NFL 06	
SLUS21214	US	NCAA Football 06	
SLUS21216	US	Soulcalibur III	
SLUS21217	US	Disney-Pixar The Incredibles - Rise of the Underminer	
SLUS21218	US	Tak - The Great Juju Challenge	
SLUS21219	US	Pac-Man World 3	
SLUS21221	US	Magna Carta - Tears of Blood	
SLUS21222	US	Top Spin	
SLUS21223	US	Karaoke Revolution Party	
SLUS21224	US	Guitar Hero	
SLUS21225	US	Bratz - Rock Angelz	
SLUS21226	US	Velocity	
SLUS21228	US	Call of Duty 2 - Big Red One	
SLUS21229	US	Motocross Mania 3	
SLUS21230	US	We Love Katamari	
SLUS21231	US	Sniper Elite	
SLUS21232	US	College Hoops 2K6	
SLUS21233	US	NBA 2K6	
SLUS21234	US	NHL 2K6	
SLUS21235	US	Major League Baseball 2K6	
SLUS21236	US	Tokyo Xtreme Racer - Drift	
SLUS21238	US	Final Fight - Streetwise	
SLUS21239	US	Beatmania	
SLUS21240	US	Star Wars - Battlefront II	
SLUS21241	US	NHL 06	
SLUS21242	US	Burnout Revenge	
SLUS21244	US	Fatal Frame III - The Tormented	
SLUS21245	US	Suikoden Tactics	
SLUS21246	US	Charlie and the Chocolate Factory	
SLUS21247	US	Jackie Chan Adventures	
SLUS21248	US	Legend of Kay	
SLUS21249	US	Yourself Fitness - Lifestyle	
SLUS21250	US	Full Spectrum Warrior - Ten Hammers	
SLUS21251	US	FlatOut 2	
SLUS21252	US	Nickelodeon SpongeBob SquarePants - Lights, Camera, Pants!	
SLUS21253	US	TY the Tasmanian Tiger - Night of the Quinkan	
SLUS21254	US	Zatch Bell! Mamodo Battles	
SLUS21255	US	Trapt	
SLUS21256	US	IHRA Drag Racing - Sportsman Edition	
SLUS21258	US	Dot Hack G.U. Vol. 1 - Rebirth	
SLUS21259	US	Stacked with Daniel Negreanu	
SLUS21260	US	Ed, Edd n Eddy - The Mis-Edventures	
SLUS21262	US	Radiata Stories	
SLUS21263	US	Romancing SaGa	
SLUS21264	US	Tiger Woods PGA Tour 06	
SLUS21265	US	Sims 2, The	
SLUS21266	US	NASCAR 06 - Total Team Control	
SLUS21267	US	Need for Speed - Most Wanted	
SLUS21269	US	Bully	
SLUS21270	US	MS Saga - A New Dawn	
SLUS21271	US	Driver - Parallel Lines	
SLUS21272	US	Super Monkey Ball Adventure	
SLUS21273	US	Matrix, The - Path of Neo	
SLUS21275	US	River King - A Wonderful Journey	
SLUS21276	US	Ford vs. Chevy	
SLUS21277	US	Nickelodeon Barnyard	
SLUS21278	US	SSX On Tour	
SLUS21279	US	NBA Live 06	
SLUS21281	US	Marvel Nemesis - Rise of the Imperfects	
SLUS21282	US	007 - From Russia with Love	
SLUS21283	US	Total Overdose - A Gunslinger's Tale in Mexico	
SLUS21284	US	Nicktoons Unite!	
SLUS21285	US	Ultimate Spider-Man - Limited Edition	
SLUS21286	US	WWE SmackDown! vs. Raw 2006	
SLUS21288	US	American Chopper 2 - Full Throttle	
SLUS21289	US	SeaWorld Adventure Parks - Shamu's Deep Sea Adventures	
SLUS21290	US	Ford Bold Moves Street Racing	
SLUS21291	US	Suikoden V	
SLUS21292	US	Wild Arms 4	
SLUS21293	US	Metal Saga	
SLUS21294	US	Mark Ecko's Getting Up - Contents Under Pressure - Limited Edition	
SLUS21295	US	Tony Hawk's American Wasteland - Collector's Edition	
SLUS21296	US	Dance Factory	
SLUS21297	US	Devil Kings	
SLUS21298	US	NCAA March Madness 06	
SLUS21299	US	Dynasty Warriors 5 - Xtreme Legends	
SLUS21300	US	DreamWorks Over the Hedge	
SLUS21301	US	World Series of Poker	
SLUS21303	US	Rebel Raiders - Operation Nighthawk	
SLUS21304	US	Justice League Heroes	
SLUS21306	US	Ghost Rider	
SLUS21307	US	Ice Age 2 - The Meltdown	
SLUS21309	US	Let's Ride! Silver Buckle Stables	
SLUS21310	US	Brothers in Arms - Earned in Blood	
SLUS21312	US	Wallace & Gromit - The Curse of the Were-Rabbit	
SLUS21313	US	Friends - The One with All the Trivia	
SLUS21314	US	Ruff Trigger - The Vanocore Conspiracy	
SLUS21315	US	50 Cent - Bulletproof	
SLUS21316	US	Capcom Classics Collection Vol. 1	
SLUS21317	US	Street Fighter Alpha Anthology	
SLUS21318	US	Call of Duty 2 - Big Red One - Collector's Edition	
SLUS21319	US	Flow - Urban Dance Uprising	
SLUS21320	US	Rogue Trooper	
SLUS21321	US	Alfa Romeo Racing Italiano	
SLUS21322	US	Eragon	
SLUS21323	US	Rampage - Total Destruction	
SLUS21324	US	Major League Baseball 2K5 - World Series Edition	
SLUS21325	US	Harry Potter and the Goblet of Fire	
SLUS21326	US	Shadow Hearts - From the New World	
SLUS21328	US	Pac-Man World Rally	
SLUS21329	US	CMT Presents - Karaoke Revolution - Country	
SLUS21330	US	Monster Rancher Evo	
SLUS21332	US	Real World Golf	
SLUS21333	US	World Poker Tour	
SLUS21334	US	Grandia III	
SLUS21335	US	Hustle, The - Detroit Streets	
SLUS21336	US	Zathura	
SLUS21337	US	Arena Football	
SLUS21338	US	Armored Core - Last Raven	
SLUS21339	US	Puzzle Challenge - Crosswords and More!	
SLUS21340	US	World Championship Cards	
SLUS21341	US	Stuart Little 3 - Big Photo Adventure	
SLUS21342	US	MLB SlugFest 2006	
SLUS21343	US	Samurai Champloo - Sidetracked	
SLUS21344	US	Steambot Chronicles	
SLUS21345	US	Grandia III	
