title_id,game_title,region,version,url,content_id,platform,distribution,content_type
SLPS91195,GUNBARL [PLAYSTATION THE BEST],JP,1.00,,SLPS-91195,PS1,DISC,GAME
SLPS91196,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91196,PS1,DISC,GAME
SLPS91197,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91197,PS1,DISC,GAME
SLPS91198,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91198,PS1,DISC,GAME
SLPS91199,Monster Farm 2,JP,1.00,,SLPS-91199,PS1,DISC,GAME
SLPS91199,MONSTER FARM 2 [PLAYSTATION THE BEST],JP,1.00,,SLPS-91199,PS1,DISC,GAME
SLPS91200,Devil Summoner - Soul Hackers,JP,1.00,,SLPS-91200,PS1,DISC,GAME
SLPS91200,DEVIL SUMMONER - SOUL HACKERS [PLAYSTATION THE BEST] [ 2 DISCS ],JP,1.00,,SLPS-91200,PS1,DISC,GAME
SLPS91201,Devil Summoner - Soul Hackers,JP,1.00,,SLPS-91201,PS1,DISC,GAME
SLPS91201,DEVIL SUMMONER - SOUL HACKERS [PLAYSTATION THE BEST] [ 2 DISCS ],JP,1.00,,SLPS-91201,PS1,DISC,GAME
SLPS91202,Tekken 3,JP,1.00,,SLPS-91202,PS1,DISC,GAME
SLPS91202,TEKKEN 3 [PLAYSTATION THE BEST],JP,1.00,,SLPS-91202,PS1,DISC,GAME
SLPS91203,Tron Ni Kobun,JP,1.00,,SLPS-91203,PS1,DISC,GAME
SLPS91203,TRON NI KOBUN - THE MISSADVENTURES OF TRON BONNE [PLAYSTATION THE BEST] - [ 2 DISCS ],JP,1.00,,SLPS-91203,PS1,DISC,GAME
SLPS91204,Tron Ni Kobun,JP,1.00,,SLPS-91204,PS1,DISC,GAME
SLPS91204,TRON NI KOBUN - THE MISSADVENTURES OF TRON BONNE [PLAYSTATION THE BEST] - [ 2 DISCS ],JP,1.00,,SLPS-91204,PS1,DISC,GAME
SLPS91205,Grandia,JP,1.00,,SLPS-91205,PS1,DISC,GAME
SLPS91205,GRANDIA [PLAYSTATION THE BEST] - [ 2 DISCS ],JP,1.00,,SLPS-91205,PS1,DISC,GAME
SLPS91206,Grandia,JP,1.00,,SLPS-91206,PS1,DISC,GAME
SLPS91206,GRANDIA [PLAYSTATION THE BEST] - [ 2 DISCS ],JP,1.00,,SLPS-91206,PS1,DISC,GAME
SLPS91208,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91208,PS1,DISC,GAME
SLPS91209,Tekken 3,JP,1.00,,SLPS-91209,PS1,DISC,GAME
SLPS91210,Tales of Phantasia,JP,1.00,,SLPS-91210,PS1,DISC,GAME
SLPS91210,TALES OF PHANTASIA [PLAYSTATION THE BEST],JP,1.00,,SLPS-91210,PS1,DISC,GAME
SLPS91211,Persona 2 - Tsumi,JP,1.00,,SLPS-91211,PS1,DISC,GAME
SLPS91211,PERSONA 2 - INNOCENT SIN [PLAYSTATION THE BEST],JP,1.00,,SLPS-91211,PS1,DISC,GAME
SLPS91212,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91212,PS1,DISC,GAME
SLPS91213,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91213,PS1,DISC,GAME
SLPS91214,Ace Combat 3 - Electrosphere,JP,1.00,,SLPS-91214,PS1,DISC,GAME
SLPS91214,ACE COMBAT 3 - ELECTROSPHERE [PLAYSTATION THE BEST] - [ 2 DISCS ],JP,1.00,,SLPS-91214,PS1,DISC,GAME
SLPS91215,Ace Combat 3 - Electrosphere,JP,1.00,,SLPS-91215,PS1,DISC,GAME
SLPS91215,ACE COMBAT 3 - ELECTROSPHERE [PLAYSTATION THE BEST] - [ 2 DISCS ],JP,1.00,,SLPS-91215,PS1,DISC,GAME
SLPS91216,Super Robot Taisen F,JP,1.00,,SLPS-91216,PS1,DISC,GAME
SLPS91216,SUPER ROBOT WARS F [PLAYSTATION THE BEST],JP,1.00,,SLPS-91216,PS1,DISC,GAME
SLPS91217,Super Robot Taisen F Kanketsuhen,JP,1.00,,SLPS-91217,PS1,DISC,GAME
SLPS91217,SUPER ROBOT WARS F FINAL [PLAYSTATION THE BEST],JP,1.00,,SLPS-91217,PS1,DISC,GAME
SLPS91218,Bokujou Monogatari - Harvest Moon,JP,1.00,,SLPS-91218,PS1,DISC,GAME
SLPS91218,BOKUJOU MONOGATARI - HARVEST MOON [PLAYSTATION THE BEST],JP,1.00,,SLPS-91218,PS1,DISC,GAME
SLPS91219,Bakusou Dekotora Densetsu 2 - Otoko Jinsei Yume Ichiro,JP,1.00,,SLPS-91219,PS1,DISC,GAME
SLPS91219,BAKUSOU DEKOTORA DENSETSU 2(ART TRUCK BATTLE 2) [PLAYSTATION THE BEST],JP,1.00,,SLPS-91219,PS1,DISC,GAME
SLPS91220,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91220,PS1,DISC,GAME
SLPS91221,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91221,PS1,DISC,GAME
SLPS91222,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91222,PS1,DISC,GAME
SLPS91223,Bass Landing 2,JP,1.00,,SLPS-91223,PS1,DISC,GAME
SLPS91223,BASS LANDING 2 [PLAYSTATION THE BEST],JP,1.00,,SLPS-91223,PS1,DISC,GAME
SLPS91224,Puyo Puyo Sun Ketteiban,JP,1.00,,SLPS-91224,PS1,DISC,GAME
SLPS91224,PUYO PUYO SUN - KETTEIBAN [PLAYSTATION THE BEST],JP,1.00,,SLPS-91224,PS1,DISC,GAME
SLPS91225,Sound Novel Evolution 1 - Otogirisou - Sosei Hen,JP,1.00,,SLPS-91225,PS1,DISC,GAME
SLPS91225,SOUND NOVEL EVOLUTION 1 - OTOGIRISOU SOSEI-HEN [PLAYSTATION THE BEST],JP,1.00,,SLPS-91225,PS1,DISC,GAME
SLPS91226,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91226,PS1,DISC,GAME
SLPS91227,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91227,PS1,DISC,GAME
SLPS91228,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91228,PS1,DISC,GAME
SLPS91229,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91229,PS1,DISC,GAME
SLPS91230,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91230,PS1,DISC,GAME
SLPS91231,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91231,PS1,DISC,GAME
SLPS91232,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91232,PS1,DISC,GAME
SLPS91233,Digimon World,JP,1.00,,SLPS-91233,PS1,DISC,GAME
SLPS91233,DIGIMON WORLD [PLAYSTATION THE BEST],JP,1.00,,SLPS-91233,PS1,DISC,GAME
SLPS91234,Gallop Racer 2000,JP,1.00,,SLPS-91234,PS1,DISC,GAME
SLPS91234,GALLOP RACER 2000 [PLAYSTATION THE BEST],JP,1.00,,SLPS-91234,PS1,DISC,GAME
SLPS91235,Menkyo o Torou - Get The License,JP,1.00,,SLPS-91235,PS1,DISC,GAME
SLPS91235,MENKYO O TORU - GET THE LICENSE (PLAYSTATION THE BEST),JP,1.00,,SLPS-91235,PS1,DISC,GAME
SLPS91236,Kensetsu Kikai Simulator - Kenki Ippai!,JP,1.00,,SLPS-91236,PS1,DISC,GAME
SLPS91236,KENSETSU KIKAI SIMULATOR - KENKI IPPAI!! [PLAYSTATION THE BEST],JP,1.00,,SLPS-91236,PS1,DISC,GAME
SLPS91237,Soumatou,JP,1.00,,SLPS-91237,PS1,DISC,GAME
SLPS91237,SOUMATOU [PLAYSTATION THE BEST],JP,1.00,,SLPS-91237,PS1,DISC,GAME
SLPS91238,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91238,PS1,DISC,GAME
SLPS91239,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91239,PS1,DISC,GAME
SLPS91240,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91240,PS1,DISC,GAME
SLPS91241,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91241,PS1,DISC,GAME
SLPS91242,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91242,PS1,DISC,GAME
SLPS91243,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91243,PS1,DISC,GAME
SLPS91244,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91244,PS1,DISC,GAME
SLPS91245,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91245,PS1,DISC,GAME
SLPS91246,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91246,PS1,DISC,GAME
SLPS91247,Tales of Eternia,JP,1.00,,SLPS-91247,PS1,DISC,GAME
SLPS91247,TALES OF ETERNIA [PLAYSTATION THE BEST] - [ 3 DISCS ],JP,1.00,,SLPS-91247,PS1,DISC,GAME
SLPS91248,Tales of Eternia,JP,1.00,,SLPS-91248,PS1,DISC,GAME
SLPS91248,TALES OF ETERNIA [PLAYSTATION THE BEST] - [ 3 DISCS ],JP,1.00,,SLPS-91248,PS1,DISC,GAME
SLPS91249,Tales of Eternia,JP,1.00,,SLPS-91249,PS1,DISC,GAME
SLPS91249,TALES OF ETERNIA [PLAYSTATION THE BEST] - [ 3 DISCS ],JP,1.00,,SLPS-91249,PS1,DISC,GAME
SLPS91401,King's Field,JP,1.00,,SLPS-91401,PS1,DISC,GAME
SLPS91401,KING'S FIELD [PSONE BOOKS],JP,1.00,,SLPS-91401,PS1,DISC,GAME
SLPS91402,Armored Core,JP,1.00,,SLPS-91402,PS1,DISC,GAME
SLPS91402,ARMORED CORE [PSONE BOOKS],JP,1.00,,SLPS-91402,PS1,DISC,GAME
SLPS91403,Echo Night,JP,1.00,,SLPS-91403,PS1,DISC,GAME
SLPS91403,ECHO NIGHT [PSONE BOOKS],JP,1.00,,SLPS-91403,PS1,DISC,GAME
SLPS91404,Gallop Racer 3 - One & Only Road to Victory,JP,1.00,,SLPS-91404,PS1,DISC,GAME
SLPS91404,GALLOP RACER 3 - ONE & ONLY ROAD TO VICTORY [PSONE BOOKS],JP,1.00,,SLPS-91404,PS1,DISC,GAME
SLPS91405,Kagero,JP,1.00,,SLPS-91405,PS1,DISC,GAME
SLPS91405,KAGERO - KOKUMEIKAN SHINSHOU [PSONE BOOKS],JP,1.00,,SLPS-91405,PS1,DISC,GAME
SLPS91406,Kokumeikan - Trap Simulation Game,JP,1.00,,SLPS-91406,PS1,DISC,GAME
SLPS91406,KOKUMEIKAN - TRAP SIMULATION GAME [PSONE BOOKS],JP,1.00,,SLPS-91406,PS1,DISC,GAME
SLPS91407,Smash Court,JP,1.00,,SLPS-91407,PS1,DISC,GAME
SLPS91407,SMASH COURT [PSONE BOOKS],JP,1.00,,SLPS-91407,PS1,DISC,GAME
SLPS91408,Super Robot Taisen Alpha,JP,1.00,,SLPS-91408,PS1,DISC,GAME
SLPS91408,SUPER ROBOT WARS ALPHA [PSONE BOOKS],JP,1.00,,SLPS-91408,PS1,DISC,GAME
SLPS91409,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91409,PS1,DISC,GAME
SLPS91410,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91410,PS1,DISC,GAME
SLPS91411,"Taiyou no Shippo - Wild, Pure, Simple Life",JP,1.00,,SLPS-91411,PS1,DISC,GAME
SLPS91411,TAIYOU NO SHIPPO - WILD PURE SIMPLE LIFE [PSONE BOOKS],JP,1.00,,SLPS-91411,PS1,DISC,GAME
SLPS91412,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91412,PS1,DISC,GAME
SLPS91413,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91413,PS1,DISC,GAME
SLPS91414,Little Princess - Marl Oukoku no Ningyouhime 2,JP,1.00,,SLPS-91414,PS1,DISC,GAME
SLPS91414,LITTLE PRINCESS - MARU OUKOKU NO NINGYOU HIME 2 [PSONE BOOKS],JP,1.00,,SLPS-91414,PS1,DISC,GAME
SLPS91415,Marl Oukoku no Ningyouhime - The Adventure of Puppet Princess,JP,1.00,,SLPS-91415,PS1,DISC,GAME
SLPS91415,THE ADVENTURE OF PUPPET PRINCESS [PSONE BOOKS],JP,1.00,,SLPS-91415,PS1,DISC,GAME
SLPS91416,20 Seiki Striker Retsuden - The 20th Century's Real Strikers,JP,1.00,,SLPS-91416,PS1,DISC,GAME
SLPS91416,20 SEIKI STRIKER RETSUDEN - THE 20TH CENTURY'S STRIKERS [PSONE BOOKS],JP,1.00,,SLPS-91416,PS1,DISC,GAME
SLPS91417,Great Rugby - World Cup e no Michi,JP,1.00,,SLPS-91417,PS1,DISC,GAME
SLPS91417,GREAT RUGBY JIKKYOU '98 - WORLD CUP E NO MICHI [PSONE BOOKS],JP,1.00,,SLPS-91417,PS1,DISC,GAME
SLPS91418,Mezase! Meimon Yakyuubu,JP,1.00,,SLPS-91418,PS1,DISC,GAME
SLPS91418,MEZASE! MEIMON YAKYUUBU [PSONE BOOKS],JP,1.00,,SLPS-91418,PS1,DISC,GAME
SLPS91419,Seiji wo Asobou! Potestas,JP,1.00,,SLPS-91419,PS1,DISC,GAME
SLPS91419,SEIJI WO ASOBOU! POTESTAS [PSONE BOOKS],JP,1.00,,SLPS-91419,PS1,DISC,GAME
SLPS91420,Lake Masters Pro - Nihon Juudan Kuromasu Kikou,JP,1.00,,SLPS-91420,PS1,DISC,GAME
SLPS91420,LAKE MASTERS PRO [PSONE BOOKS],JP,1.00,,SLPS-91420,PS1,DISC,GAME
SLPS91421,Tora! Tora! Tora!,JP,1.00,,SLPS-91421,PS1,DISC,GAME
SLPS91421,TORA! TORA! TORA! [PSONE BOOKS],JP,1.00,,SLPS-91421,PS1,DISC,GAME
SLPS91422,Senryaku Shidan - Tora! Tora! Tora! Rikusen-hen,JP,1.00,,SLPS-91422,PS1,DISC,GAME
SLPS91422,SENRYAKU SHIDAN - TORA! TORA! TORA! RIKUSENHEN [PSONE BOOKS],JP,1.00,,SLPS-91422,PS1,DISC,GAME
SLPS91423,King's Field II,JP,1.00,,SLPS-91423,PS1,DISC,GAME
SLPS91423,KING'S FIELD II [PSONE BOOKS],JP,1.00,,SLPS-91423,PS1,DISC,GAME
SLPS91424,Armored Core - Project Phantasma,JP,1.00,,SLPS-91424,PS1,DISC,GAME
SLPS91424,ARMORED CORE - PROJECT PHANTASMA [PSONE BOOKS],JP,1.00,,SLPS-91424,PS1,DISC,GAME
SLPS91425,Echo Night 2,JP,1.00,,SLPS-91425,PS1,DISC,GAME
SLPS91425,ECHO NIGHT 2 - NEMURI NO SHIHAISHA [PSONE BOOKS],JP,1.00,,SLPS-91425,PS1,DISC,GAME
SLPS91426,King's Field III,JP,1.00,,SLPS-91426,PS1,DISC,GAME
SLPS91426,KING'S FIELD III - THE STORY OF VERDITE [PSONE BOOKS],JP,1.00,,SLPS-91426,PS1,DISC,GAME
SLPS91427,Shutokou Battle R,JP,1.00,,SLPS-91427,PS1,DISC,GAME
SLPS91427,SHUTOKOU BATTLE R [PSONE BOOKS],JP,1.00,,SLPS-91427,PS1,DISC,GAME
SLPS91428,Zen-Nihon Pro-Wres - Ouja no Kon,JP,1.00,,SLPS-91428,PS1,DISC,GAME
SLPS91428,ZEN-NIPPON PRO WRESTLING - OUJA NO KON [PSONE BOOKS],JP,1.00,,SLPS-91428,PS1,DISC,GAME
SLPS91429,Denkou Sekka Micro Runner,JP,1.00,,SLPS-91429,PS1,DISC,GAME
SLPS91429,DENKOU SEKKA MICRO RUNNER [PSONE BOOKS],JP,1.00,,SLPS-91429,PS1,DISC,GAME
SLPS91430,V-Rally '97 - World Championship Edition,JP,1.00,,SLPS-91430,PS1,DISC,GAME
SLPS91430,V-RALLY - CHAMPIONSHIP EDITION [PSONE BOOKS],JP,1.00,,SLPS-91430,PS1,DISC,GAME
SLPS91431,Colin McRae - The Rally,JP,1.00,,SLPS-91431,PS1,DISC,GAME
SLPS91431,COLIN MCRAE - THE RALLY [PSONE BOOKS],JP,1.00,,SLPS-91431,PS1,DISC,GAME
SLPS91432,Siphon Filter,JP,1.00,,SLPS-91432,PS1,DISC,GAME
SLPS91433,Tomb Raider,JP,1.00,,SLPS-91433,PS1,DISC,GAME
SLPS91433,TOMB RAIDERS [PSONE BOOKS],JP,1.00,,SLPS-91433,PS1,DISC,GAME
SLPS91434,Tomb Raider 2,JP,1.00,,SLPS-91434,PS1,DISC,GAME
SLPS91434,TOMB RAIDER II [PSONE BOOKS],JP,1.00,,SLPS-91434,PS1,DISC,GAME
SLPS91435,Final Fantasy Tactics,JP,1.00,,SLPS-91435,PS1,DISC,GAME
SLPS91435,FINAL FANTASY TACTICS [PSONE BOOKS],JP,1.00,,SLPS-91435,PS1,DISC,GAME
SLPS91436,Xenogears,JP,1.00,,SLPS-91436,PS1,DISC,GAME
SLPS91436,XENOGEARS [PSONE BOOKS] - [ 2 DISCS ],JP,1.00,,SLPS-91436,PS1,DISC,GAME
SLPS91437,Xenogears,JP,1.00,,SLPS-91437,PS1,DISC,GAME
SLPS91437,XENOGEARS [PSONE BOOKS] - [ 2 DISCS ],JP,1.00,,SLPS-91437,PS1,DISC,GAME
SLPS91438,Chocobo Racing,JP,1.00,,SLPS-91438,PS1,DISC,GAME
SLPS91438,CHOCOBO RACING [PSONE BOOKS],JP,1.00,,SLPS-91438,PS1,DISC,GAME
SLPS91439,Chocobo no Fushigi na Dungeon,JP,1.00,,SLPS-91439,PS1,DISC,GAME
SLPS91439,CHOCOBO NO FUSHIGI DUNGEON [PSONE BOOKS],JP,1.00,,SLPS-91439,PS1,DISC,GAME
SLPS91440,Final Fantasy VII - International,JP,1.00,,SLPS-91440,PS1,DISC,GAME
SLPS91440,FINAL FANTASY VII INTERNATIONAL [PSONE BOOKS] - [ 4 DISCS ] + Bonus Disc,JP,1.00,,SLPS-91440,PS1,DISC,GAME
SLPS91441,Final Fantasy VII - International,JP,1.00,,SLPS-91441,PS1,DISC,GAME
SLPS91441,FINAL FANTASY VII INTERNATIONAL [PSONE BOOKS] - [ 4 DISCS ] + Bonus Disc,JP,1.00,,SLPS-91441,PS1,DISC,GAME
SLPS91442,Final Fantasy VII - International,JP,1.00,,SLPS-91442,PS1,DISC,GAME
SLPS91442,FINAL FANTASY VII INTERNATIONAL [PSONE BOOKS] - [ 4 DISCS ] + Bonus Disc,JP,1.00,,SLPS-91442,PS1,DISC,GAME
SLPS91443,Final Fantasy VII - International,JP,1.00,,SLPS-91443,PS1,DISC,GAME
SLPS91443,FINAL FANTASY VII INTERNATIONAL [PSONE BOOKS] - [ 4 DISCS ] + Bonus Disc,JP,1.00,,SLPS-91443,PS1,DISC,GAME
SLPS91444,Armored Core - Master of Arena,JP,1.00,,SLPS-91444,PS1,DISC,GAME
SLPS91444,ARMORED CORE - MASTER OF ARENA [PSONE BOOKS] - [ 2 DISCS ],JP,1.00,,SLPS-91444,PS1,DISC,GAME
SLPS91445,Armored Core - Master of Arena,JP,1.00,,SLPS-91445,PS1,DISC,GAME
SLPS91445,ARMORED CORE - MASTER OF ARENA [PSONE BOOKS] - [ 2 DISCS ],JP,1.00,,SLPS-91445,PS1,DISC,GAME
SLPS91446,Chrono Trigger,JP,1.00,,SLPS-91446,PS1,DISC,GAME
SLPS91446,CHRONO TRIGGER [PSONE BOOKS],JP,1.00,,SLPS-91446,PS1,DISC,GAME
SLPS91447,Front Mission 3,JP,1.00,,SLPS-91447,PS1,DISC,GAME
SLPS91447,FRONT MISSION 3 [PSONE BOOKS],JP,1.00,,SLPS-91447,PS1,DISC,GAME
SLPS91448,Ehrgeiz,JP,1.00,,SLPS-91448,PS1,DISC,GAME
SLPS91448,EHRGEIZ [PSONE BOOKS],JP,1.00,,SLPS-91448,PS1,DISC,GAME
SLPS91449,"Bombing Islands, The",JP,1.00,,SLPS-91449,PS1,DISC,GAME
SLPS91449,THE BOMBING ISLANDS - KID KLOWN NO KRAZY PUZZLE [PSONE BOOKS],JP,1.00,,SLPS-91449,PS1,DISC,GAME
SLPS91450,WTC World Touring Car Championship,JP,1.00,,SLPS-91450,PS1,DISC,GAME
SLPS91450,DOUKYUU RE-MIX - BILLIARDS MULTIPLE [PSONE BOOKS],JP,1.00,,SLPS-91450,PS1,DISC,GAME
SLPS91451,Kero Kero King,JP,1.00,,SLPS-91451,PS1,DISC,GAME
SLPS91451,KERO KERO KING [PSONE BOOKS],JP,1.00,,SLPS-91451,PS1,DISC,GAME
SLPS91452,Tenkuu no Restaurant,JP,1.00,,SLPS-91452,PS1,DISC,GAME
SLPS91452,TENKUU NO RESTAURANT [PSONE BOOKS],JP,1.00,,SLPS-91452,PS1,DISC,GAME
SLPS91453,Reikoku - Kizoku Ikeda's Psychics Laboratory,JP,1.00,,SLPS-91453,PS1,DISC,GAME
SLPS91453,REIKOKU - KIZOKU IKEDA'S PSYCHICS LABORATORY [PSONE BOOKS],JP,1.00,,SLPS-91453,PS1,DISC,GAME
SLPS91454,Soul Edge,JP,1.00,,SLPS-91454,PS1,DISC,GAME
SLPS91454,SOUL EDGE [PSONE BOOKS],JP,1.00,,SLPS-91454,PS1,DISC,GAME
SLPS91455,DewPrism,JP,1.00,,SLPS-91455,PS1,DISC,GAME
SLPS91455,DEWPRISM [PSONE BOOKS],JP,1.00,,SLPS-91455,PS1,DISC,GAME
SLPS91456,Seiken Densetsu - Legend of Mana,JP,1.00,,SLPS-91456,PS1,DISC,GAME
SLPS91456,SEIKEN DENSETSU - LEGEND OF MANA [PSONE BOOKS],JP,1.00,,SLPS-91456,PS1,DISC,GAME
SLPS91457,Vagrant Story,JP,1.00,,SLPS-91457,PS1,DISC,GAME
SLPS91457,VAGRANT STORY [PSONE BOOKS],JP,1.00,,SLPS-91457,PS1,DISC,GAME
SLPS91458,Fish Eyes,JP,1.00,,SLPS-91458,PS1,DISC,GAME
SLPS91458,FISH EYES [PSONE BOOKS],JP,1.00,,SLPS-91458,PS1,DISC,GAME
SLPS91459,Enen Angel,JP,1.00,,SLPS-91459,PS1,DISC,GAME
SLPS91459,ENEN ANGEL [PSONE BOOKS],JP,1.00,,SLPS-91459,PS1,DISC,GAME
SLPS91460,Slap Happy Rhythm Busters,JP,1.00,,SLPS-91460,PS1,DISC,GAME
SLPS91460,SLAP HAPPY RHYTHM BUSTERS [PSONE BOOKS],JP,1.00,,SLPS-91460,PS1,DISC,GAME
SLPS91461,Tamamayu Monogatari,JP,1.00,,SLPS-91461,PS1,DISC,GAME
SLPS91461,TAMAMAYU MONOGATARI [PSONE BOOKS],JP,1.00,,SLPS-91461,PS1,DISC,GAME
SLPS91462,Beltlogger 9,JP,1.00,,SLPS-91462,PS1,DISC,GAME
SLPS91462,BELTLOGGER 9 [PSONE BOOKS],JP,1.00,,SLPS-91462,PS1,DISC,GAME
SLPS91463,Ridge Racer Type 4,JP,1.00,,SLPS-91463,PS1,DISC,GAME
SLPS91463,R4 - RIDGE RACER TYPE 4 [PSONE BOOKS],JP,1.00,,SLPS-91463,PS1,DISC,GAME
SLPS91464,Chrono Cross,JP,1.00,,SLPS-91464,PS1,DISC,GAME
SLPS91464,CHRONO CROSS [PSONE BOOKS] - [ 2 DISCS ],JP,1.00,,SLPS-91464,PS1,DISC,GAME
SLPS91465,Chrono Cross,JP,1.00,,SLPS-91465,PS1,DISC,GAME
SLPS91465,CHRONO CROSS [PSONE BOOKS] - [ 2 DISCS ],JP,1.00,,SLPS-91465,PS1,DISC,GAME
SLPS91466,Twilight Syndrome Saikai,JP,1.00,,SLPS-91466,PS1,DISC,GAME
SLPS91466,TWILIGHT SYNDROME - SAIKAI [PSONE BOOKS],JP,1.00,,SLPS-91466,PS1,DISC,GAME
SLPS91467,V-Rally Championship Edition 2,JP,1.00,,SLPS-91467,PS1,DISC,GAME
SLPS91467,V-RALLY 2 - CHAMPIONSHIP EDITION [PSONE BOOKS],JP,1.00,,SLPS-91467,PS1,DISC,GAME
SLPS91468,Urawaza Mahjong - Korette Tenwatte Yatsukai,JP,1.00,,SLPS-91468,PS1,DISC,GAME
SLPS91468,URAWAZA MAHJONG - KORETTE TENHOUTTE YATSUKAI [PSONE BOOKS],JP,1.00,,SLPS-91468,PS1,DISC,GAME
SLPS91469,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91469,PS1,DISC,GAME
SLPS91470,Theme Aquarium,JP,1.00,,SLPS-91470,PS1,DISC,GAME
SLPS91470,THEME AQUARIUM [PSONE BOOKS],JP,1.00,,SLPS-91470,PS1,DISC,GAME
SLPS91471,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91471,PS1,DISC,GAME
SLPS91472,Shin Theme Park,JP,1.00,,SLPS-91472,PS1,DISC,GAME
SLPS91472,SHIN THEME PARK [PSONE BOOKS],JP,1.00,,SLPS-91472,PS1,DISC,GAME
SLPS91473,Sankyo Pachinko Fever,JP,1.00,,SLPS-91473,PS1,DISC,GAME
SLPS91473,FEVER - SANKYO KOUSHIKI PACHINKO SIMULATION [PSONE BOOKS],JP,1.00,,SLPS-91473,PS1,DISC,GAME
SLPS91474,Sankyo Pachinko Fever 2,JP,1.00,,SLPS-91474,PS1,DISC,GAME
SLPS91474,FEVER 2 - SANKYO KOUSHIKI PACHINKO SIMULATION [PSONE BOOKS],JP,1.00,,SLPS-91474,PS1,DISC,GAME
SLPS91475,Sankyo Pachinko Fever 3,JP,1.00,,SLPS-91475,PS1,DISC,GAME
SLPS91475,FEVER 3 - SANKYO KOUSHIKI PACHINKO SIMULATION [PSONE BOOKS],JP,1.00,,SLPS-91475,PS1,DISC,GAME
SLPS91476,Gucho de Paku - Theme Park Monogatari,JP,1.00,,SLPS-91476,PS1,DISC,GAME
SLPS91476,GUUCHO DE PARK - THEME PARK MONOGATARI [PSONE BOOKS],JP,1.00,,SLPS-91476,PS1,DISC,GAME
SLPS91477,Colin McRae - The Rally 2,JP,1.00,,SLPS-91477,PS1,DISC,GAME
SLPS91477,COLIN MCRAE - THE RALLY 02 [PSONE BOOKS],JP,1.00,,SLPS-91477,PS1,DISC,GAME
SLPS91478,zzz_untranslated_japanese_title,JP,1.00,,SLPS-91478,PS1,DISC,GAME
SLPS91479,Parasite Eve II,JP,1.00,,SLPS-91479,PS1,DISC,GAME
SLPS91479,PARASITE EVE II [PSONE BOOKS] [ 2 DISCS ],JP,1.00,,SLPS-91479,PS1,DISC,GAME
SLPS91480,Parasite Eve II,JP,1.00,,SLPS-91480,PS1,DISC,GAME
SLPS91480,PARASITE EVE II [PSONE BOOKS] [ 2 DISCS ],JP,1.00,,SLPS-91480,PS1,DISC,GAME
SLPS91481,Mirano no Elevator Collection,JP,1.00,,SLPS-91481,PS1,DISC,GAME
SLPS91481,MILANO NO ARUBAITO COLLECTION [PSONE BOOKS],JP,1.00,,SLPS-91481,PS1,DISC,GAME
SLPS91482,SaGa Frontier,JP,1.00,,SLPS-91482,PS1,DISC,GAME
SLPS91482,SAGA FRONTIER [PSONE BOOKS],JP,1.00,,SLPS-91482,PS1,DISC,GAME
SLPS91483,SaGa Frontier II,JP,1.00,,SLPS-91483,PS1,DISC,GAME
SLPS91483,SAGA FRONTIER II [PSONE BOOKS],JP,1.00,,SLPS-91483,PS1,DISC,GAME
SLPS91484,America Oudan Ultra Quiz,JP,1.00,,SLPS-91484,PS1,DISC,GAME
SLPS91484,AMERICA OUDAN ULTRA QUIZ [PSONE BOOKS],JP,1.00,,SLPS-91484,PS1,DISC,GAME
SLPS91485,Gakkou o Tsukurou!! 2,JP,1.00,,SLPS-91485,PS1,DISC,GAME
SLPS91485,GAKKOU O TSUKUROU!! 2 [PSONE BOOKS],JP,1.00,,SLPS-91485,PS1,DISC,GAME
SLPS91486,Digital Glider Airman,JP,1.00,,SLPS-91486,PS1,DISC,GAME
SLPS91486,DIGITAL GLIDER AIRMAN [PSONE BOOKS],JP,1.00,,SLPS-91486,PS1,DISC,GAME
