titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPUB30463,Apples to Apples,C00,US,http://zeus.dl.playstation.net/cdn/UP1005/NPUB30463_00/uBWacHthVujQoycolkdxlADjVfBHrururLZJwfrQDBCURZeUvzERXOjawVUxzVyxwVfOkGCaXvZVDgxJykdmTzGOjbIPHNbushKMB.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30463
NPHB00412,Apples To Apples,C00,HK,http://ares.dl.playstation.net/cdn/HP0646/NPHB00412_00/fwdYOQEYZFcvWcVpgOwiSTRNrnyAtAouvSpcrZuoMlxyAOgtIUFrYOIOHqmulAFmAHSjpUTqLECNrKCPtkIyLzXCBkYkjPlLkoaFS.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPHB00412
NPEB01386,Assassin's Creed Liberation HD,C00,EU,http://zeus.dl.playstation.net/cdn/EP0001/NPEB01386_00/GBFHuSNVKEtZIZTYhJwFLjzdsfVzKMdSpOHXkjKatlIJhThGAotirtnHpOHpWFogNdZOFdbqankevOZeuRYDZYhiVALfqPpjfrfbT.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01386
NPEB01386,Assassins Creed 3 - Liberation HD,C00,EU,http://zeus.dl.playstation.net/cdn/EP0001/NPEB01386_00/zBZEktRfbHrSsvygVyOAjJaJQXbhHWtUYczfHtHvTcqWvKuIGofbNsxPyojdxiwRvqNaSBmcTJMUEvZExtBfZMLzwMHzEXWLKklsJ.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01386
NPUB31244,Assassins Creed III Liberation HD,C00,US,http://zeus.dl.playstation.net/cdn/UP0001/NPUB31244_00/mccgdApENXQFzPUpHuzueOvJgYOmPRtAaDdJinGtJkqCooidEVMCvUeYlXDRUPQR.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB31244
NPEB01284,Atomic Ninjas,C00,EU,http://zeus.dl.playstation.net/cdn/EP4151/NPEB01284_00/zBakHevCOcdJQbFYGkUtWfjpcAnvWXMprMqJvTRhwSyeqRLurZkSloWVqCqiNdEK.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01284
NPUB31271,Atomic Ninjas,C00,US,http://ares.dl.playstation.net/cdn/UP4151/NPUB31271_00/swMBLnJgWzkFPkxFAOHLszgHYJLAIRvwiREgHFWpRWFkeVpwJYHdIyjlLVUqzWUe.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB31271
NPEB00514,Auditorium HD,C00,EU,http://zeus.dl.playstation.net/cdn/EP1026/NPEB00514_00/XEAKmodKlgopCnnsEDRHSyEHuWoSUdKgwPOckPiiCitVVecPXncPnXCXXqVUErhl.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00514
NPEB00670,Awesomenauts,C00,EU,http://zeus.dl.playstation.net/cdn/EP4165/NPEB00670_00/CSzZOBcClUABqqOsGATVjZzGNCzQcdLQquhOxBURRNrjsrCwoVRECanOSYdIVUCK.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00670
NPUB30577,Awesomenauts,C00,US,http://zeus.dl.playstation.net/cdn/UP4165/NPUB30577_00/WnVYctqTXtXBmSpZBsjmAjuIGyAnleitUufEkHEZEFVIzNvyZWvgkuJzktGDjzNmGBdPGWqmQSiqcbGjzAaMtNfuCcPoFFZkcPsOg.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30577
NPEB00617,Babel Rising,C00,EU,http://zeus.dl.playstation.net/cdn/EP0001/NPEB00617_00/bxmfbBQinGbdfRtyvWpiolnwpXTHFtSQZLZVoZGjANoWujOinoovgcDnPDhMpDYW.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00617
NPUB30536,Babel Rising Trial,C00,US,http://zeus.dl.playstation.net/cdn/UP0001/NPUB30536_00/juHKlpjybJFjkYzXBbwJALPLXxThExSrryHFtTPsLEHIfGHxwGLlkSNdnXHkzjiZjUWldMUXanYDpVypSfMUHywceBmrCVbKJAMNX.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30536
NPEB00592,Backbreaker Vengeance,C00,EU,http://zeus.dl.playstation.net/cdn/EP4040/NPEB00592_00/sIeteyaVxZHrgYdbAIHAKlhiKZyKFdlDgFXdRvKcThJxzxajHjpRdTOlVcNfrVyB.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00592
NPEB01894,Backgammon Blitz,C00,EU,http://zeus.dl.playstation.net/cdn/EP4437/NPEB01894_00/jmSzGmrGuyzZKFIhJYIEFDBFJOOUwiblvyRNnmthUVLHJMokkcRyVfRMNqKEvXUp.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01894
NPUB31423,Backgammon Blitz,C00,US,http://zeus.dl.playstation.net/cdn/UP4437/NPUB31423_00/TlBUzYWKFIaJiqRlHvIUDcSHVtVgqIQqeiZeszexjwosEmSjNgliQeInVLKkjABv.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB31423
NPEB00378,Bang Bang Racing,C00,EU,http://zeus.dl.playstation.net/cdn/EP4175/NPEB00378_00/neIHxRToEeGLQPghousxfVaFNQbQSODXonkGKfZMCywTIHSMOEwQjBfjIJBQPrVN.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB00378
NPUB30616,Bang Bang Racing,C00,US,http://zeus.dl.playstation.net/cdn/UP4175/NPUB30616_00/HgjPklpzcPhglYAFZfxJMfcFovCImGPgcddtvYjmqnkNJyxruMtSJfiujDxtSZyeFqzWFhApFNAQfkTeFXjjsbXRVZySlQhPtDSAA.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB30616
NPEB01968,Batman Arkham Origins - Blackgate,C00,EU,http://zeus.dl.playstation.net/cdn/EP1018/NPEB01968_00/bdRyylCusPMcJyblQNsuiLQGdlonObGVwDDgQBSDQyTxSLXeUewsnGBoRPGvIHbUqAQxkgXHPdDjphWNraeyUETwQYzgNCumVjVgI.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01968
NPUB31441,Batman Arkham Origins - Blackgate,C00,US,http://zeus.dl.playstation.net/cdn/UP1018/NPUB31441_00/EmJtmUVryEBdGNgxWBmXwVBEqshPLOiRUkDRroCISuVXPFkkJYJzUtMaszBzkvcG.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPUB31441
NPEB01968,Batman: Arkham Origins Blackgate - Deluxe Edition,C00,EU,http://zeus.dl.playstation.net/cdn/EP1018/NPEB01968_00/JvUiLaVCRoJQZkjuQjQySXfVOtKcbmpAQPtvBeOzUNqCWaYOtmhAlLdFTgpHxialUFckFWuPKCuFlZLjjvZMfRwnDlkjBxMuEZkYa.pkg,,NO,PS3,PSN,TRIAL,TRIAL_UNLOCKABLE,NPEB01968
