titleId,gameTitle,platform_source,region_source,url,contentId,has_content_id,platform,distribution,content_type,unlock_model,unlock_group
NPEB01419,Spelunky - Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP4407/NPEB01419_00/hptAmNJfMWNQeWjLYCQjpkzphsxNgLrXDMDYsNAQHaQcqHWaAEHihXYMnGWKzyPJ.pkg,EP4407-NPEB01419_00-SPELUNKYKEY00000,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB01419
NPUB31288,Spelunky - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP4407/NPUB31288_00/VrKvwdYEpYzQEWtnYBGOIgXMqQdBnLuTOLXImrBKYhIIoqCuxgkLXoFEIKRldjOI.pkg,UP4407-NPUB31288_00-SPELUNKYKEY00000,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB31288
NPUB30290,Stacking - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP1005/NPUB30290_00/mAhWSmgDUtazSLJDFiRgQVdxmuhREwsILgnpTrLBbZBOqqxKcvfsKbDLzxcKLSiSowpnzyigrAUeKyLjvKWnjddjUGIfwYzlzlcuY.pkg,UP1005-NPUB30290_00-STACKINGUNLOCK00,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30290
NPEB00283,Stacking Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP1005/NPEB00283_00/MnjqOMhrGlfTFvlJRKlfBObaZxblDqzpftFHalfWliHRdKaLScvqKaoboOcXipPX.pkg,EP1005-NPEB00283_00-STACKINGUNLOCK00,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB00283
NPUB30420,Star Raiders - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0182/NPUB30420_00/bkXfYUcfqSFgNpvvHKyOlCjkXYhMUAEAowwEPRuzSOxqxSFERAPwNwIVvAPrNNNBrQvtVvdMvntTfKejAtycAatSMSrsUvJFbyvwp.pkg,UP0182-NPUB30420_00-STARRAIDERS00002,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30420
NPUB30210,Storm - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP1026/NPUB30210_00/MGxiDQcYKfzspWJMAyuaIfLFhlLERaMnibTGWdMLdyRKvAYOirjAvxGJQnnAadQf.pkg,UP1026-NPUB30210_00-STORM00000000002,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30210
NPUB30301,Street Fighter III: Third Strike Online Edition - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP0102/NPUB30301_00/BJlfqrGVFLJuclNeGjzLeGdLKkxVNoRnwrRphtaGlrvDIPnHVFgXIHMGCreALIZgyZTfLyuFmXkHnkIqNHhdGTGwONeFrrUqlFUpe.pkg,UP0102-NPUB30301_00-SF32011040100002,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30301
NPEB00554,Street Fighter III: Third Strike Online Edition Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP0102/NPEB00554_00/btqVyvSJPtHlvzrnzHPTwAIsOopdTHWlaFWfLFWLdFwYVhwDbAGWLOqzeOngiFec.pkg,EP0102-NPEB00554_00-SF32011040100002,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB00554
NPEB00062,Supersonic Acrobatic Rocket-Powered Battle-Cars Unlock,EDAT,EU,http://zeus.dl.playstation.net/cdn/EP2002/NPEB00062_00/RVP0MfDqX6NeG4YP0xNdXbRRENyt1jkIfa5L5wdAJCmudP1hwn2bYpratvYvFaWTK8wwPb9HTdoCgpXVdevJl1JY73j05uD634AGx.pkg,EP2002-NPEB00062_00-SARPBCPURCHASE01,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPEB00062
NPUB30346,Swarm - Unlock,EDAT,US,http://zeus.dl.playstation.net/cdn/UP4002/NPUB30346_00/zjxCAMpCioEruwcQzzzWjjwPgWtaQppJYruKcuuEfUNZgcZIjsOYRYZbYOkAscepmPoNdSdtWtFjBgteRGWskkOhitWEEYsCtvCtA.pkg,UP4002-NPUB30346_00-0000SWARMLICENSE,YES,PS3,LICENSE,LICENSE,LICENSE_UNLOCK,NPUB30346
