content_id,title_id,platform,distribution,content_type,store,store_region,region
EP0001-CUSA00230_00-ASIATRIALSFUSION,CUSA00230,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA00230_00-TRIALSFUSION0002,CUSA00230,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA00230_00-TRIALSFUSION1111,CUSA00230,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA01262_00-ASIATRIAL0000000,CUSA01262,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA02819_00-ASIADEMO00000000,CUSA02819,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA04206_00-TRIALSBDANDOST00,CUSA04206,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA04206_00-TRIALSBDGAME1234,CUSA04206,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA10245_00-STEEPDEMO1234567,CUSA10245,PS4,PSN,DEMO,EP0001,EP,PS4
EP0001-CUSA24166_00-JD2021DEMOSIEE00,CUSA24166,PS4,PSN,DEMO,EP0001,EP,PS4
EP0002-CUSA00568_00-DESTINYDEMO00000,CUSA00568,PS4,PSN,DEMO,EP0002,EP,PS4
EP0002-CUSA24267_00-CODCWZMTRIAL0001,CUSA24267,PS4,PSN,DEMO,EP0002,EP,PS4
EP0040-CUSA12644_00-HORIZONTURBODEMO,CUSA12644,PS4,PSN,DEMO,EP0040,EP,PS4
EP0082-CUSA00285_00-FFXIVFREETRIAL00,CUSA00285,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA00652_00-0000000THIEFDEMO,CUSA00652,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA07007_00-NIERAUTOMATADEMO,CUSA07007,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA07235_00-FFVIIRDEMOGERMAN,CUSA07235,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA07235_00-FFVIIREMAKETRIAL,CUSA07235,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA16021_00-ONINAKIDEMO00000,CUSA16021,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA17794_00-CREATETRIAL20000,CUSA17794,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA18246_00-TOMPS4DEMOEU0001,CUSA18246,PS4,PSN,DEMO,EP0082,EP,PS4
EP0082-CUSA23949_00-KHMOMDEMO0000000,CUSA23949,PS4,PSN,DEMO,EP0082,EP,PS4
EP0101-CUSA13093_00-DEMOGAME00000002,CUSA13093,PS4,PSN,DEMO,EP0101,EP,PS4
EP0101-CUSA16863_00-ROGUECORPSDEMOPS,CUSA16863,PS4,PSN,DEMO,EP0101,EP,PS4
EP0102-CUSA00087_00-STREUHG4TRIAL001,CUSA00087,PS4,PSN,DEMO,EP0102,EP,PS4
EP0102-CUSA00804_00-BHR2HGTRIALPS401,CUSA00804,PS4,PSN,DEMO,EP0102,EP,PS4
EP0102-CUSA04767_00-BH70000000DEMO01,CUSA04767,PS4,PSN,DEMO,EP0102,EP,PS4
EP0102-CUSA08443_00-DUCKDEMO00000000,CUSA08443,PS4,PSN,DEMO,EP0102,EP,PS4
EP0102-CUSA12369_00-MM11TRIAL0000000,CUSA12369,PS4,PSN,DEMO,EP0102,EP,PS4
EP0102-CUSA13447_00-DMC5DEMO00000001,CUSA13447,PS4,PSN,DEMO,EP0102,EP,PS4
EP0102-CUSA17925_00-BH3ROFFDEMO00001,CUSA17925,PS4,PSN,DEMO,EP0102,EP,PS4
EP0102-CUSA17975_00-BH2R0000000DEMO2,CUSA17975,PS4,PSN,DEMO,EP0102,EP,PS4
EP0177-CUSA05768_00-PJDX393PRPRTRIAL,CUSA05768,PS4,PSN,DEMO,EP0177,EP,PS4
EP0177-CUSA05950_00-PDJVRLIVETRIAL39,CUSA05950,PS4,PSN,DEMO,EP0177,EP,PS4
EP0177-CUSA09732_00-YAKUZA6DEMONAENG,CUSA09732,PS4,PSN,DEMO,EP0177,EP,PS4
EP0177-CUSA10937_00-SHININGRESDEMO00,CUSA10937,PS4,PSN,DEMO,EP0177,EP,PS4
EP0177-CUSA15341_00-000000000000DEMO,CUSA15341,PS4,PSN,DEMO,EP0177,EP,PS4
EP0188-CUSA09546_00-MIRRIMDEMOPS4000,CUSA09546,PS4,PSN,DEMO,EP0188,EP,PS4
EP0700-CUSA05086_00-ASIAIECEBBTRIAL0,CUSA05086,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA05952_00-ASIALTNDEMO00000,CUSA05952,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA10168_00-ASIADEMO00000000,CUSA10168,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA10168_00-SAOFBTRIALBUND01,CUSA10168,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA10489_00-ASIADEMO00000000,CUSA10489,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA10489_00-PROJECTCARS2DEMO,CUSA10489,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA10716_00-HACKGURECODEDEMO,CUSA10716,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA11202_00-ASIADEMO00000000,CUSA11202,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA11783_00-ASIAVEINTRIAL000,CUSA11783,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA11783_00-CODEVEINTRIAL000,CUSA11783,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA13365_00-ASIAATER3TRIAL00,CUSA13365,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA13365_00-GODEATER3TRIAL00,CUSA13365,PS4,PSN,DEMO,EP0700,EP,PS4
EP0700-CUSA25785_00-TSUBASADEMO00000,CUSA25785,PS4,PSN,DEMO,EP0700,EP,PS4
EP1001-CUSA07470_00-MAFIAIIIGAMEDEMO,CUSA07470,PS4,PSN,DEMO,EP1001,EP,PS4
EP1001-CUSA16547_00-NBA2K20DEMO00000,CUSA16547,PS4,PSN,DEMO,EP1001,EP,PS4
EP1001-CUSA20194_00-NBA2K21DEMO00000,CUSA20194,PS4,PSN,DEMO,EP1001,EP,PS4
EP1003-CUSA08458_00-PREYDEMO00000000,CUSA08458,PS4,PSN,DEMO,EP1003,EP,PS4
EP1003-CUSA12054_00-FALLOUT76TRIAL00,CUSA12054,PS4,PSN,DEMO,EP1003,EP,PS4
EP1003-CUSA13094_00-YOUNGBLOODTRIALE,CUSA13094,PS4,PSN,DEMO,EP1003,EP,PS4
EP1003-CUSA13096_00-YOUNGBLOODTRIALD,CUSA13096,PS4,PSN,DEMO,EP1003,EP,PS4
EP1018-CUSA00258_00-LEGOMARVELDEMO00,CUSA00258,PS4,PSN,DEMO,EP1018,EP,PS4
EP1018-CUSA00346_00-LEGOMOVIEDEMO000,CUSA00346,PS4,PSN,DEMO,EP1018,EP,PS4
EP1018-CUSA00360_00-LEGOHOBBITDEMO00,CUSA00360,PS4,PSN,DEMO,EP1018,EP,PS4
EP1018-CUSA00578_00-LEGOBATMAN3DEMO0,CUSA00578,PS4,PSN,DEMO,EP1018,EP,PS4
EP1018-CUSA01688_00-LEGOJWDEMO000001,CUSA01688,PS4,PSN,DEMO,EP1018,EP,PS4
EP1018-CUSA02153_00-LEGOAVENGERSDEMO,CUSA02153,PS4,PSN,DEMO,EP1018,EP,PS4
EP1018-CUSA03396_00-LEGOTHEFORCEDEMO,CUSA03396,PS4,PSN,DEMO,EP1018,EP,PS4
EP1018-CUSA12442_00-SHADOWOFWAR0DEMO,CUSA12442,PS4,PSN,DEMO,EP1018,EP,PS4
EP1052-CUSA08716_00-SENKORONDE2DEMO0,CUSA08716,PS4,PSN,DEMO,EP1052,EP,PS4
EP1063-CUSA07888_00-BDAYSPSNDEMO0000,CUSA07888,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZE2DLC001,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZE2DLC002,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZE2DLC003,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZE2DLC004,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZE2DLC005,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZE2DLC006,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZE2DLC007,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA09283_00-DEMONGAZEPS42017,CUSA09283,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA16448_00-0000000TOCS3DEMO,CUSA16448,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA17299_00-DISGAEA4COMPDEMO,CUSA17299,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA18149_00-LANGRISSERTRIAL0,CUSA18149,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA20426_00-MADRATDEADDEMO00,CUSA20426,PS4,PSN,DEMO,EP1063,EP,PS4
EP1063-CUSA25553_00-REVENANTSDEMO000,CUSA25553,PS4,PSN,DEMO,EP1063,EP,PS4
EP1082-CUSA11097_00-DEMONICLEGION000,CUSA11097,PS4,PSN,DEMO,EP1082,EP,PS4
EP1160-CUSA06802_00-DEMONSIEE0000000,CUSA06802,PS4,PSN,DEMO,EP1160,EP,PS4
EP1184-CUSA12337_00-EARTHLOCKDEMOEU1,CUSA12337,PS4,PSN,DEMO,EP1184,EP,PS4
EP1225-CUSA07313_00-TETHEREDDEMOEU01,CUSA07313,PS4,PSN,DEMO,EP1225,EP,PS4
EP1661-CUSA13440_00-SYPS4ECEDGEDEMO0,CUSA13440,PS4,PSN,DEMO,EP1661,EP,PS4
EP1661-CUSA14920_00-SYPS4DROWNINDEMO,CUSA14920,PS4,PSN,DEMO,EP1661,EP,PS4
EP1661-CUSA14921_00-SYPS4AWESOMEDEMO,CUSA14921,PS4,PSN,DEMO,EP1661,EP,PS4
EP1762-CUSA10137_00-DEMETRIOSDEMO000,CUSA10137,PS4,PSN,DEMO,EP1762,EP,PS4
EP1762-CUSA19028_00-DEMON00000000000,CUSA19028,PS4,PSN,DEMO,EP1762,EP,PS4
EP1963-CUSA14840_00-OOSONLINEDEMO000,CUSA14840,PS4,PSN,DEMO,EP1963,EP,PS4
EP1965-CUSA18054_00-TORCHLIGHT2DEMO0,CUSA18054,PS4,PSN,DEMO,EP1965,EP,PS4
EP2005-CUSA13368_00-RAINBOWSKIESDEMO,CUSA13368,PS4,PSN,DEMO,EP2005,EP,PS4
EP2026-CUSA12848_00-TWDS40000000DEMO,CUSA12848,PS4,PSN,DEMO,EP2026,EP,PS4
EP2153-CUSA01960_00-PILLARDEMOENMA14,CUSA01960,PS4,PSN,DEMO,EP2153,EP,PS4
EP2196-CUSA15826_00-BRAWLOUTDEMOVERS,CUSA15826,PS4,PSN,DEMO,EP2196,EP,PS4
EP2299-CUSA13009_00-ETDEMO0000000002,CUSA13009,PS4,PSN,DEMO,EP2299,EP,PS4
EP2400-CUSA13032_00-GUNDEMONIUMSBNDL,CUSA13032,PS4,PSN,DEMO,EP2400,EP,PS4
EP2475-CUSA13575_00-PERSONA5DEUDEMO0,CUSA13575,PS4,PSN,DEMO,EP2475,EP,PS4
EP2475-CUSA13576_00-PERSONA3DEUDEMO0,CUSA13576,PS4,PSN,DEMO,EP2475,EP,PS4
EP2915-CUSA07620_00-MONKEYTAVERNDEMO,CUSA07620,PS4,PSN,DEMO,EP2915,EP,PS4
EP3265-CUSA20195_00-PAPERBEAST00DEMO,CUSA20195,PS4,PSN,DEMO,EP3265,EP,PS4
EP3351-CUSA08250_00-DEMOGORGONTHEME0,CUSA08250,PS4,PSN,DEMO,EP3351,EP,PS4
EP3617-CUSA15079_00-ZAZENEUPS4TRIAL0,CUSA15079,PS4,PSN,DEMO,EP3617,EP,PS4
EP3617-CUSA24466_00-9MONKEYSDEMO00EU,CUSA24466,PS4,PSN,DEMO,EP3617,EP,PS4
EP4008-CUSA02044_00-MCCDEMO000000000,CUSA02044,PS4,PSN,DEMO,EP4008,EP,PS4
EP4037-CUSA07803_00-CONSTRUPS4EUDEMO,CUSA07803,PS4,PSN,DEMO,EP4037,EP,PS4
EP4040-CUSA06287_00-ASIAALKNIGHTDEMO,CUSA06287,PS4,PSN,DEMO,EP4040,EP,PS4
EP4040-CUSA06577_00-ASIAINIADEMO0000,CUSA06577,PS4,PSN,DEMO,EP4040,EP,PS4
EP4040-CUSA17378_00-BOOKOFDEMONS0EUR,CUSA17378,PS4,PSN,DEMO,EP4040,EP,PS4
EP4062-CUSA07367_00-KOF14SIEEDEMO222,CUSA07367,PS4,PSN,DEMO,EP4062,EP,PS4
EP4064-CUSA19094_00-MOVINGOUTDEMO000,CUSA19094,PS4,PSN,DEMO,EP4064,EP,PS4
EP4108-CUSA04190_00-AMGAMEEUTRIAL000,CUSA04190,PS4,PSN,DEMO,EP4108,EP,PS4
EP4133-CUSA04849_00-ASIADEMO00000000,CUSA04849,PS4,PSN,DEMO,EP4133,EP,PS4
EP4133-CUSA08862_00-STYXSHARDSOFDEMO,CUSA08862,PS4,PSN,DEMO,EP4133,EP,PS4
EP4293-CUSA04743_00-GGXRDREV01EUDEMO,CUSA04743,PS4,PSN,DEMO,EP4293,EP,PS4
EP4293-CUSA16699_00-000000000KLKDEMO,CUSA16699,PS4,PSN,DEMO,EP4293,EP,PS4
EP4293-CUSA16882_00-SONGBIRDSYMPDEMO,CUSA16882,PS4,PSN,DEMO,EP4293,EP,PS4
EP4295-CUSA18668_00-XXL3DEMOEU000000,CUSA18668,PS4,PSN,DEMO,EP4295,EP,PS4
EP4321-CUSA00377_00-DEMONICWEAPONS01,CUSA00377,PS4,PSN,DEMO,EP4321,EP,PS4
EP4356-CUSA11405_00-GRAVELDEMO000000,CUSA11405,PS4,PSN,DEMO,EP4356,EP,PS4
EP4380-CUSA10264_00-XMORPHDEMO000000,CUSA10264,PS4,PSN,DEMO,EP4380,EP,PS4
EP4382-CUSA09367_00-TOWNOFLIGHTDEMO0,CUSA09367,PS4,PSN,DEMO,EP4382,EP,PS4
EP4389-CUSA20496_00-DES3DEMOEU000000,CUSA20496,PS4,PSN,DEMO,EP4389,EP,PS4
EP4396-CUSA25040_00-SHINGGAMEDEMO001,CUSA25040,PS4,PSN,DEMO,EP4396,EP,PS4
EP4437-CUSA00246_00-ASIA00000000DEMO,CUSA00246,PS4,PSN,DEMO,EP4437,EP,PS4
EP4492-CUSA11695_00-TRIALCOSTUMESET1,CUSA11695,PS4,PSN,DEMO,EP4492,EP,PS4
EP4492-CUSA11695_00-TRIALCOSTUMESET2,CUSA11695,PS4,PSN,DEMO,EP4492,EP,PS4
EP4492-CUSA11695_00-TRIALCOSTUMESET3,CUSA11695,PS4,PSN,DEMO,EP4492,EP,PS4
EP4492-CUSA11695_00-TRIALCOSTUMESET4,CUSA11695,PS4,PSN,DEMO,EP4492,EP,PS4
EP4908-CUSA13860_00-NINJINDEMO000000,CUSA13860,PS4,PSN,DEMO,EP4908,EP,PS4
EP4908-CUSA20396_00-CSDEMO0000000000,CUSA20396,PS4,PSN,DEMO,EP4908,EP,PS4
EP4947-CUSA12014_00-PJM2DEMO00000000,CUSA12014,PS4,PSN,DEMO,EP4947,EP,PS4
EP4947-CUSA17733_00-AIDEMO0000000000,CUSA17733,PS4,PSN,DEMO,EP4947,EP,PS4
EP5099-CUSA14263_00-MASSIRADEMO12345,CUSA14263,PS4,PSN,DEMO,EP5099,EP,PS4
EP5165-CUSA18515_00-SCV003DEMO000000,CUSA18515,PS4,PSN,DEMO,EP5165,EP,PS4
EP5761-CUSA24207_00-TOOLSUPDEMOSIEE0,CUSA24207,PS4,PSN,DEMO,EP5761,EP,PS4
EP8802-CUSA02901_00-RBCODEMONKEY2808,CUSA02901,PS4,PSN,DEMO,EP8802,EP,PS4
EP8802-CUSA02901_00-RBMYDEMONSXXXXXX,CUSA02901,PS4,PSN,DEMO,EP8802,EP,PS4
EP8909-CUSA02991_00-XEOPS4EUPSNDEMOX,CUSA02991,PS4,PSN,DEMO,EP8909,EP,PS4
EP9000-CUSA03331_00-UNCHARTEDNDCDEMO,CUSA03331,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA06853_00-PSVRDEMODISCDIG1,CUSA06853,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA07135_00-BOUNDVRDEMO00001,CUSA07135,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA07203_00-UCES00775PSXDEMO,CUSA07203,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA09159_00-PSVRDEMODISC0002,CUSA09159,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA10345_00-DETROITDEMO00001,CUSA10345,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA12115_00-WIPEOUTOMDEMO0EU,CUSA12115,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA13560_00-PFVRDEMO000000EU,CUSA13560,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA13690_00-ANIMALFORCEDEMO0,CUSA13690,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA13845_00-PSVRDEMODISK0003,CUSA13845,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA15973_00-MEDIEVILHDDEMO01,CUSA15973,PS4,PSN,DEMO,EP9000,EP,PS4
EP9000-CUSA18319_00-MIMVRDEMO0000001,CUSA18319,PS4,PSN,DEMO,EP9000,EP,PS4
HP0001-CUSA01522_00-TRIALSFUSIONDEMO,CUSA01522,PS4,PSN,DEMO,HP0001,HP,PS4
HP0001-CUSA01522_00-TRIALSFUSIONDXED,CUSA01522,PS4,PSN,DEMO,HP0001,HP,PS4
HP0036-CUSA20153_00-ONINAKIDEMO00000,CUSA20153,PS4,PSN,DEMO,HP0036,HP,PS4
HP0082-CUSA07760_00-NIERAUTOMATADEMO,CUSA07760,PS4,PSN,DEMO,HP0082,HP,PS4
HP0082-CUSA17757_00-CREATEASIATRIAL2,CUSA17757,PS4,PSN,DEMO,HP0082,HP,PS4
HP0082-CUSA18186_00-TOMPS4DEMOASIA01,CUSA18186,PS4,PSN,DEMO,HP0082,HP,PS4
HP0082-CUSA23786_00-KHMOMDEMO0000000,CUSA23786,PS4,PSN,DEMO,HP0082,HP,PS4
HP0102-CUSA17939_00-BH3ROFFDEMO00001,CUSA17939,PS4,PSN,DEMO,HP0102,HP,PS4
HP0102-CUSA17977_00-BH2R0000000DEMO2,CUSA17977,PS4,PSN,DEMO,HP0102,HP,PS4
HP0106-CUSA02424_00-TOUKIDENPKGDEMO0,CUSA02424,PS4,PSN,DEMO,HP0106,HP,PS4
HP0106-CUSA02657_00-TOUKIDENPKGDEMO0,CUSA02657,PS4,PSN,DEMO,HP0106,HP,PS4
HP0106-CUSA06350_00-PIECEGAMEHPTRIAL,CUSA06350,PS4,PSN,DEMO,HP0106,HP,PS4
HP0106-CUSA06542_00-TOUKIDEN2DEMO200,CUSA06542,PS4,PSN,DEMO,HP0106,HP,PS4
HP0106-CUSA07087_00-TOUKIDEN2DEMO200,CUSA07087,PS4,PSN,DEMO,HP0106,HP,PS4
HP0106-CUSA12807_00-NAGADEMOHP000000,CUSA12807,PS4,PSN,DEMO,HP0106,HP,PS4
HP0177-CUSA04012_00-RYU6DEMO00000000,CUSA04012,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA04591_00-PDJVRLIVETRIAL39,CUSA04591,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA04703_00-PJDX393PRPRTRIAL,CUSA04703,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA05407_00-RYU6DEMO00000000,CUSA05407,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA12961_00-RYU3HDCNTRIAL000,CUSA12961,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA12962_00-RYU3HDKRTRIAL000,CUSA12962,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA15002_00-000000000000DEMO,CUSA15002,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA17407_00-MUSASHIDEMO00000,CUSA17407,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA18041_00-RYUGAGOTOKU7DEMO,CUSA18041,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA18731_00-MUSASHIDEMO00000,CUSA18731,PS4,PSN,DEMO,HP0177,HP,PS4
HP0177-CUSA18819_00-13KDEMO000000000,CUSA18819,PS4,PSN,DEMO,HP0177,HP,PS4
HP0365-CUSA14902_00-ZAZASIAPS4TRIAL0,CUSA14902,PS4,PSN,DEMO,HP0365,HP,PS4
HP0404-CUSA02235_00-DISGAEA5DEMO0002,CUSA02235,PS4,PSN,DEMO,HP0404,HP,PS4
HP0404-CUSA18639_00-DIS4RETURNDEMOTC,CUSA18639,PS4,PSN,DEMO,HP0404,HP,PS4
HP0404-CUSA18667_00-DIS4RETURNDEMOKR,CUSA18667,PS4,PSN,DEMO,HP0404,HP,PS4
HP0425-CUSA08400_00-YS08TCTRIAL00000,CUSA08400,PS4,PSN,DEMO,HP0425,HP,PS4
HP0425-CUSA08401_00-YS08KRTRIAL00000,CUSA08401,PS4,PSN,DEMO,HP0425,HP,PS4
HP0576-CUSA07425_00-KOFXIVTRIAL00001,CUSA07425,PS4,PSN,DEMO,HP0576,HP,PS4
HP0700-CUSA01838_00-PS4GE2RBDEMO0000,CUSA01838,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA03703_00-GERTRIALEDITION0,CUSA03703,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA05122_00-ONEPIECEBBTRIAL0,CUSA05122,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA05955_00-ASIALTNDEMO00000,CUSA05955,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA06059_00-TRIALFTOMBRAIDER,CUSA06059,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA09152_00-ASIADEMO00000000,CUSA09152,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA10611_00-PROJECTCARS2DEMO,CUSA10611,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA10622_00-ASIADEMO00000000,CUSA10622,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA11869_00-CODEVEINTRIAL000,CUSA11869,PS4,PSN,DEMO,HP0700,HP,PS4
HP0700-CUSA13176_00-GODEATER3TRIAL00,CUSA13176,PS4,PSN,DEMO,HP0700,HP,PS4
HP1003-CUSA09021_00-ASIADEMO00000000,CUSA09021,PS4,PSN,DEMO,HP1003,HP,PS4
HP1003-CUSA09363_00-ASIADEMO00000000,CUSA09363,PS4,PSN,DEMO,HP1003,HP,PS4
HP1003-CUSA13821_00-WYOUNGBLOODTRIAL,CUSA13821,PS4,PSN,DEMO,HP1003,HP,PS4
HP1273-CUSA07420_00-JANUSDEMOMAIN100,CUSA07420,PS4,PSN,DEMO,HP1273,HP,PS4
HP1273-CUSA07420_00-JANUSDEMOMAIN101,CUSA07420,PS4,PSN,DEMO,HP1273,HP,PS4
HP1614-CUSA07426_00-KOFXIVTRIAL00001,CUSA07426,PS4,PSN,DEMO,HP1614,HP,PS4
HP2005-CUSA13344_00-RAINBOWSKIESDEMO,CUSA13344,PS4,PSN,DEMO,HP2005,HP,PS4
HP2049-CUSA24256_00-YUREMASASIADEMO0,CUSA24256,PS4,PSN,DEMO,HP2049,HP,PS4
HP3787-CUSA10108_00-FMEN4SIEASIADEMO,CUSA10108,PS4,PSN,DEMO,HP3787,HP,PS4
HP4433-CUSA02169_00-MINECRAFTPSTRIAL,CUSA02169,PS4,PSN,DEMO,HP4433,HP,PS4
HP5035-CUSA08101_00-BDYJPDEMO8000001,CUSA08101,PS4,PSN,DEMO,HP5035,HP,PS4
HP5846-CUSA20174_00-SHINDOKODEMOSET0,CUSA20174,PS4,PSN,DEMO,HP5846,HP,PS4
HP5846-CUSA20175_00-SHINDOKODEMOSET0,CUSA20175,PS4,PSN,DEMO,HP5846,HP,PS4
HP5846-CUSA23818_00-DEMO000000000000,CUSA23818,PS4,PSN,DEMO,HP5846,HP,PS4
HP9000-CUSA03270_00-UNCHARTEDNDCDEMO,CUSA03270,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA05651_00-PSVRDEMODISC0001,CUSA05651,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA07117_00-BOUNDVRDEMO00001,CUSA07117,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA07118_00-BOUNDVRDEMO00001,CUSA07118,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA07209_00-GRAVITYDZDEMO000,CUSA07209,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA10341_00-DETROITDEMO00001,CUSA10341,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA12128_00-WIPEOUTOMDEMO0AS,CUSA12128,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA12129_00-WIPEOUTOMDEMO0CH,CUSA12129,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA12170_00-ASIADEMOFIREWALL,CUSA12170,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA13558_00-ASIAPFVRDEMO00AS,CUSA13558,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA13559_00-PFVRDEMO000000CH,CUSA13559,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA13765_00-ANIMALFORCEDEMO0,CUSA13765,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA13819_00-DREAMSDEMO000000,CUSA13819,PS4,PSN,DEMO,HP9000,HP,PS4
HP9000-CUSA18303_00-MIMVRDEMO0000001,CUSA18303,PS4,PSN,DEMO,HP9000,HP,PS4
JP0001-CUSA00259_00-TRIALSFUSION0001,CUSA00259,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA00259_00-TRIALSFUSIONAME0,CUSA00259,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA00259_00-TRIALSFUSIONDEMO,CUSA00259,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA00357_00-THECREWSCEJDEMO0,CUSA00357,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA01451_00-THEDIVISIONTRIAL,CUSA01451,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA04202_00-TRIALBLOODDRAGON,CUSA04202,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA04202_00-TRIALSBDGAME1234,CUSA04202,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA05229_00-UBISOFTUNOTRIAL0,CUSA05229,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA08605_00-CREW2TRIALSSET01,CUSA08605,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA12615_00-ASIATRIAL0000000,CUSA12615,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA12615_00-TCTD2TRIAL000000,CUSA12615,PS4,PSN,DEMO,JP0001,JP,PS4
JP0001-CUSA14199_00-DEMO000000000000,CUSA14199,PS4,PSN,DEMO,JP0001,JP,PS4
